year,month,day,latitude,longitude,dhw,sst
2002,1,1,8.575,119.575,0.0,27.38
2002,1,2,8.575,119.575,0.0,27.36
2002,1,3,8.575,119.575,0.0,27.400000000000002
2002,1,4,8.575,119.575,0.0,27.150000000000002
2002,1,5,8.575,119.575,0.0,26.740000000000002
2002,1,6,8.575,119.575,0.0,26.650000000000002
2002,1,7,8.575,119.575,0.0,26.14
2002,1,8,8.575,119.575,0.0,26.22
2002,1,9,8.575,119.575,0.0,26.32
2002,1,10,8.575,119.575,0.0,26.240000000000002
2002,1,11,8.575,119.575,0.0,26.26
2002,1,12,8.575,119.575,0.0,26.37
2002,1,13,8.575,119.575,0.0,26.25
2002,1,14,8.575,119.575,0.0,26.27
2002,1,15,8.575,119.575,0.0,26.03
2002,1,16,8.575,119.575,0.0,26.32
2002,1,17,8.575,119.575,0.0,27.07
2002,1,18,8.575,119.575,0.0,27.02
2002,1,19,8.575,119.575,0.0,26.96
2002,1,20,8.575,119.575,0.0,26.830000000000002
2002,1,21,8.575,119.575,0.0,26.7
2002,1,22,8.575,119.575,0.0,26.66
2002,1,23,8.575,119.575,0.0,26.400000000000002
2002,1,24,8.575,119.575,0.0,26.45
2002,1,25,8.575,119.575,0.0,26.39
2002,1,26,8.575,119.575,0.0,26.42
2002,1,27,8.575,119.575,0.0,26.29
2002,1,28,8.575,119.575,0.0,26.19
2002,1,29,8.575,119.575,0.0,26.07
2002,1,30,8.575,119.575,0.0,26.080000000000002
2002,1,31,8.575,119.575,0.0,26.27
2002,2,1,8.575,119.575,0.0,26.5
2002,2,2,8.575,119.575,0.0,26.96
2002,2,3,8.575,119.575,0.0,27.16
2002,2,4,8.575,119.575,0.0,27.12
2002,2,5,8.575,119.575,0.0,26.990000000000002
2002,2,6,8.575,119.575,0.0,26.88
2002,2,7,8.575,119.575,0.0,26.92
2002,2,8,8.575,119.575,0.0,27.21
2002,2,9,8.575,119.575,0.0,27.150000000000002
2002,2,10,8.575,119.575,0.0,27.18
2002,2,11,8.575,119.575,0.0,26.490000000000002
2002,2,12,8.575,119.575,0.0,26.25
2002,2,13,8.575,119.575,0.0,26.41
2002,2,14,8.575,119.575,0.0,26.2
2002,2,15,8.575,119.575,0.0,26.14
2002,2,16,8.575,119.575,0.0,26.27
2002,2,17,8.575,119.575,0.0,26.28
2002,2,18,8.575,119.575,0.0,26.19
2002,2,19,8.575,119.575,0.0,26.34
2002,2,20,8.575,119.575,0.0,26.44
2002,2,21,8.575,119.575,0.0,26.37
2002,2,22,8.575,119.575,0.0,26.36
2002,2,23,8.575,119.575,0.0,26.25
2002,2,24,8.575,119.575,0.0,27.09
2002,2,25,8.575,119.575,0.0,27.04
2002,2,26,8.575,119.575,0.0,27.01
2002,2,27,8.575,119.575,0.0,27.07
2002,2,28,8.575,119.575,0.0,26.97
2002,3,1,8.575,119.575,0.0,26.990000000000002
2002,3,2,8.575,119.575,0.0,26.7
2002,3,3,8.575,119.575,0.0,27.22
2002,3,4,8.575,119.575,0.0,26.98
2002,3,5,8.575,119.575,0.0,27.38
2002,3,6,8.575,119.575,0.0,27.35
2002,3,7,8.575,119.575,0.0,27.04
2002,3,8,8.575,119.575,0.0,26.490000000000002
2002,3,9,8.575,119.575,0.0,27.18
2002,3,10,8.575,119.575,0.0,26.77
2002,3,11,8.575,119.575,0.0,26.79
2002,3,12,8.575,119.575,0.0,26.71
2002,3,13,8.575,119.575,0.0,27.1
2002,3,14,8.575,119.575,0.0,26.98
2002,3,15,8.575,119.575,0.0,27.45
2002,3,16,8.575,119.575,0.0,28.04
2002,3,17,8.575,119.575,0.0,28.14
2002,3,18,8.575,119.575,0.0,27.94
2002,3,19,8.575,119.575,0.0,27.560000000000002
2002,3,20,8.575,119.575,0.0,27.28
2002,3,21,8.575,119.575,0.0,27.37
2002,3,22,8.575,119.575,0.0,27.75
2002,3,23,8.575,119.575,0.0,27.8
2002,3,24,8.575,119.575,0.0,27.82
2002,3,25,8.575,119.575,0.0,28.39
2002,3,26,8.575,119.575,0.0,28.14
2002,3,27,8.575,119.575,0.0,27.91
2002,3,28,8.575,119.575,0.0,28.1
2002,3,29,8.575,119.575,0.0,28.11
2002,3,30,8.575,119.575,0.0,28.330000000000002
2002,3,31,8.575,119.575,0.0,28.47
2002,4,1,8.575,119.575,0.0,28.48
2002,4,2,8.575,119.575,0.0,28.330000000000002
2002,4,3,8.575,119.575,0.0,28.68
2002,4,4,8.575,119.575,0.0,28.79
2002,4,5,8.575,119.575,0.0,28.79
2002,4,6,8.575,119.575,0.0,28.93
2002,4,7,8.575,119.575,0.0,28.86
2002,4,8,8.575,119.575,0.0,28.900000000000002
2002,4,9,8.575,119.575,0.0,29.01
2002,4,10,8.575,119.575,0.0,28.95
2002,4,11,8.575,119.575,0.0,28.810000000000002
2002,4,12,8.575,119.575,0.0,28.76
2002,4,13,8.575,119.575,0.0,28.8
2002,4,14,8.575,119.575,0.0,28.73
2002,4,15,8.575,119.575,0.0,28.740000000000002
2002,4,16,8.575,119.575,0.0,28.95
2002,4,17,8.575,119.575,0.0,28.96
2002,4,18,8.575,119.575,0.0,28.990000000000002
2002,4,19,8.575,119.575,0.0,29.11
2002,4,20,8.575,119.575,0.0,29.28
2002,4,21,8.575,119.575,0.0,29.26
2002,4,22,8.575,119.575,0.0,29.02
2002,4,23,8.575,119.575,0.0,28.91
2002,4,24,8.575,119.575,0.0,28.490000000000002
2002,4,25,8.575,119.575,0.0,28.32
2002,4,26,8.575,119.575,0.0,28.240000000000002
2002,4,27,8.575,119.575,0.0,28.09
2002,4,28,8.575,119.575,0.0,28.19
2002,4,29,8.575,119.575,0.0,28.59
2002,4,30,8.575,119.575,0.0,28.88
2002,5,1,8.575,119.575,0.0,28.95
2002,5,2,8.575,119.575,0.0,28.88
2002,5,3,8.575,119.575,0.0,28.53
2002,5,4,8.575,119.575,0.0,28.16
2002,5,5,8.575,119.575,0.0,28.26
2002,5,6,8.575,119.575,0.0,28.53
2002,5,7,8.575,119.575,0.0,28.810000000000002
2002,5,8,8.575,119.575,0.0,29.29
2002,5,9,8.575,119.575,0.0,29.310000000000002
2002,5,10,8.575,119.575,0.0,29.36
2002,5,11,8.575,119.575,0.0,29.51
2002,5,12,8.575,119.575,0.0,30.03
2002,5,13,8.575,119.575,0.0,30.12
2002,5,14,8.575,119.575,0.0,30.07
2002,5,15,8.575,119.575,0.0,30.37
2002,5,16,8.575,119.575,0.0,30.37
2002,5,17,8.575,119.575,0.0,30.37
2002,5,18,8.575,119.575,0.0,30.32
2002,5,19,8.575,119.575,0.0,30.240000000000002
2002,5,20,8.575,119.575,0.0,30.19
2002,5,21,8.575,119.575,0.0,30.240000000000002
2002,5,22,8.575,119.575,0.0,30.23
2002,5,23,8.575,119.575,0.0,30.21
2002,5,24,8.575,119.575,0.0,30.2
2002,5,25,8.575,119.575,0.0,30.05
2002,5,26,8.575,119.575,0.0,29.93
2002,5,27,8.575,119.575,0.0,29.740000000000002
2002,5,28,8.575,119.575,0.0,29.650000000000002
2002,5,29,8.575,119.575,0.0,29.61
2002,5,30,8.575,119.575,0.0,29.69
2002,5,31,8.575,119.575,0.0,29.740000000000002
2002,6,1,8.575,119.575,0.0,29.740000000000002
2002,6,2,8.575,119.575,0.0,29.7
2002,6,3,8.575,119.575,0.0,29.69
2002,6,4,8.575,119.575,0.0,29.71
2002,6,5,8.575,119.575,0.0,29.73
2002,6,6,8.575,119.575,0.0,29.73
2002,6,7,8.575,119.575,0.0,29.72
2002,6,8,8.575,119.575,0.0,29.71
2002,6,9,8.575,119.575,0.0,30.37
2002,6,10,8.575,119.575,0.0,30.37
2002,6,11,8.575,119.575,0.0,30.38
2002,6,12,8.575,119.575,0.0,30.080000000000002
2002,6,13,8.575,119.575,0.0,29.95
2002,6,14,8.575,119.575,0.0,30.02
2002,6,15,8.575,119.575,0.0,29.93
2002,6,16,8.575,119.575,0.0,29.84
2002,6,17,8.575,119.575,0.0,29.77
2002,6,18,8.575,119.575,0.0,29.66
2002,6,19,8.575,119.575,0.0,29.55
2002,6,20,8.575,119.575,0.0,29.44
2002,6,21,8.575,119.575,0.0,29.37
2002,6,22,8.575,119.575,0.0,29.8
2002,6,23,8.575,119.575,0.0,29.78
2002,6,24,8.575,119.575,0.0,29.78
2002,6,25,8.575,119.575,0.0,29.57
2002,6,26,8.575,119.575,0.0,29.37
2002,6,27,8.575,119.575,0.0,29.21
2002,6,28,8.575,119.575,0.0,29.51
2002,6,29,8.575,119.575,0.0,29.52
2002,6,30,8.575,119.575,0.0,29.28
2002,7,1,8.575,119.575,0.0,29.13
2002,7,2,8.575,119.575,0.0,29.060000000000002
2002,7,3,8.575,119.575,0.0,29.060000000000002
2002,7,4,8.575,119.575,0.0,29.07
2002,7,5,8.575,119.575,0.0,29.09
2002,7,6,8.575,119.575,0.0,28.95
2002,7,7,8.575,119.575,0.0,28.94
2002,7,8,8.575,119.575,0.0,28.38
2002,7,9,8.575,119.575,0.0,28.72
2002,7,10,8.575,119.575,0.0,28.73
2002,7,11,8.575,119.575,0.0,28.92
2002,7,12,8.575,119.575,0.0,28.98
2002,7,13,8.575,119.575,0.0,28.97
2002,7,14,8.575,119.575,0.0,28.990000000000002
2002,7,15,8.575,119.575,0.0,28.990000000000002
2002,7,16,8.575,119.575,0.0,28.94
2002,7,17,8.575,119.575,0.0,28.82
2002,7,18,8.575,119.575,0.0,28.69
2002,7,19,8.575,119.575,0.0,28.85
2002,7,20,8.575,119.575,0.0,28.900000000000002
2002,7,21,8.575,119.575,0.0,28.89
2002,7,22,8.575,119.575,0.0,28.900000000000002
2002,7,23,8.575,119.575,0.0,28.830000000000002
2002,7,24,8.575,119.575,0.0,28.77
2002,7,25,8.575,119.575,0.0,28.76
2002,7,26,8.575,119.575,0.0,28.77
2002,7,27,8.575,119.575,0.0,29.080000000000002
2002,7,28,8.575,119.575,0.0,29.03
2002,7,29,8.575,119.575,0.0,29.01
2002,7,30,8.575,119.575,0.0,29.02
2002,7,31,8.575,119.575,0.0,29.11
2002,8,1,8.575,119.575,0.0,29.080000000000002
2002,8,2,8.575,119.575,0.0,28.47
2002,8,3,8.575,119.575,0.0,28.310000000000002
2002,8,4,8.575,119.575,0.0,28.05
2002,8,5,8.575,119.575,0.0,28.240000000000002
2002,8,6,8.575,119.575,0.0,28.46
2002,8,7,8.575,119.575,0.0,28.86
2002,8,8,8.575,119.575,0.0,28.98
2002,8,9,8.575,119.575,0.0,29.03
2002,8,10,8.575,119.575,0.0,28.990000000000002
2002,8,11,8.575,119.575,0.0,28.94
2002,8,12,8.575,119.575,0.0,28.8
2002,8,13,8.575,119.575,0.0,28.7
2002,8,14,8.575,119.575,0.0,28.51
2002,8,15,8.575,119.575,0.0,28.44
2002,8,16,8.575,119.575,0.0,28.38
2002,8,17,8.575,119.575,0.0,28.47
2002,8,18,8.575,119.575,0.0,28.45
2002,8,19,8.575,119.575,0.0,28.45
2002,8,20,8.575,119.575,0.0,28.47
2002,8,21,8.575,119.575,0.0,29.12
2002,8,22,8.575,119.575,0.0,29.16
2002,8,23,8.575,119.575,0.0,29.18
2002,8,24,8.575,119.575,0.0,29.17
2002,8,25,8.575,119.575,0.0,29.11
2002,8,26,8.575,119.575,0.0,29.080000000000002
2002,8,27,8.575,119.575,0.0,28.97
2002,8,28,8.575,119.575,0.0,29.01
2002,8,29,8.575,119.575,0.0,28.88
2002,8,30,8.575,119.575,0.0,28.830000000000002
2002,8,31,8.575,119.575,0.0,28.86
2002,9,1,8.575,119.575,0.0,28.92
2002,9,2,8.575,119.575,0.0,28.98
2002,9,3,8.575,119.575,0.0,29.12
2002,9,4,8.575,119.575,0.0,29.1
2002,9,5,8.575,119.575,0.0,29.14
2002,9,6,8.575,119.575,0.0,29.21
2002,9,7,8.575,119.575,0.0,29.21
2002,9,8,8.575,119.575,0.0,29.19
2002,9,9,8.575,119.575,0.0,29.14
2002,9,10,8.575,119.575,0.0,29.150000000000002
2002,9,11,8.575,119.575,0.0,29.13
2002,9,12,8.575,119.575,0.0,29.17
2002,9,13,8.575,119.575,0.0,29.150000000000002
2002,9,14,8.575,119.575,0.0,29.1
2002,9,15,8.575,119.575,0.0,29.07
2002,9,16,8.575,119.575,0.0,29.01
2002,9,17,8.575,119.575,0.0,28.85
2002,9,18,8.575,119.575,0.0,28.77
2002,9,19,8.575,119.575,0.0,28.69
2002,9,20,8.575,119.575,0.0,28.62
2002,9,21,8.575,119.575,0.0,28.64
2002,9,22,8.575,119.575,0.0,28.72
2002,9,23,8.575,119.575,0.0,28.77
2002,9,24,8.575,119.575,0.0,28.67
2002,9,25,8.575,119.575,0.0,29.080000000000002
2002,9,26,8.575,119.575,0.0,29.09
2002,9,27,8.575,119.575,0.0,29.18
2002,9,28,8.575,119.575,0.0,29.34
2002,9,29,8.575,119.575,0.0,29.560000000000002
2002,9,30,8.575,119.575,0.0,29.2
2002,10,1,8.575,119.575,0.0,29.240000000000002
2002,10,2,8.575,119.575,0.0,29.35
2002,10,3,8.575,119.575,0.0,29.21
2002,10,4,8.575,119.575,0.0,29.18
2002,10,5,8.575,119.575,0.0,29.29
2002,10,6,8.575,119.575,0.0,29.39
2002,10,7,8.575,119.575,0.0,29.42
2002,10,8,8.575,119.575,0.0,29.580000000000002
2002,10,9,8.575,119.575,0.0,29.47
2002,10,10,8.575,119.575,0.0,29.43
2002,10,11,8.575,119.575,0.0,29.23
2002,10,12,8.575,119.575,0.0,29.240000000000002
2002,10,13,8.575,119.575,0.0,29.26
2002,10,14,8.575,119.575,0.0,29.16
2002,10,15,8.575,119.575,0.0,29.16
2002,10,16,8.575,119.575,0.0,29.150000000000002
2002,10,17,8.575,119.575,0.0,29.150000000000002
2002,10,18,8.575,119.575,0.0,29.14
2002,10,19,8.575,119.575,0.0,29.060000000000002
2002,10,20,8.575,119.575,0.0,29.03
2002,10,21,8.575,119.575,0.0,29.01
2002,10,22,8.575,119.575,0.0,29.01
2002,10,23,8.575,119.575,0.0,28.97
2002,10,24,8.575,119.575,0.0,29.3
2002,10,25,8.575,119.575,0.0,29.330000000000002
2002,10,26,8.575,119.575,0.0,29.26
2002,10,27,8.575,119.575,0.0,29.05
2002,10,28,8.575,119.575,0.0,29.09
2002,10,29,8.575,119.575,0.0,29.14
2002,10,30,8.575,119.575,0.0,29.23
2002,10,31,8.575,119.575,0.0,29.22
2002,11,1,8.575,119.575,0.0,29.2
2002,11,2,8.575,119.575,0.0,29.54
2002,11,3,8.575,119.575,0.0,29.5
2002,11,4,8.575,119.575,0.0,29.42
2002,11,5,8.575,119.575,0.0,29.34
2002,11,6,8.575,119.575,0.0,29.240000000000002
2002,11,7,8.575,119.575,0.0,29.18
2002,11,8,8.575,119.575,0.0,29.150000000000002
2002,11,9,8.575,119.575,0.0,29.240000000000002
2002,11,10,8.575,119.575,0.0,29.23
2002,11,11,8.575,119.575,0.0,29.29
2002,11,12,8.575,119.575,0.0,29.17
2002,11,13,8.575,119.575,0.0,29.150000000000002
2002,11,14,8.575,119.575,0.0,29.28
2002,11,15,8.575,119.575,0.0,29.48
2002,11,16,8.575,119.575,0.0,29.7
2002,11,17,8.575,119.575,0.0,29.6
2002,11,18,8.575,119.575,0.0,29.28
2002,11,19,8.575,119.575,0.0,29.26
2002,11,20,8.575,119.575,0.0,29.060000000000002
2002,11,21,8.575,119.575,0.0,29.13
2002,11,22,8.575,119.575,0.0,29.13
2002,11,23,8.575,119.575,0.0,29.01
2002,11,24,8.575,119.575,0.0,29.060000000000002
2002,11,25,8.575,119.575,0.0,29.29
2002,11,26,8.575,119.575,0.0,29.240000000000002
2002,11,27,8.575,119.575,0.0,29.310000000000002
2002,11,28,8.575,119.575,0.0,28.71
2002,11,29,8.575,119.575,0.0,28.57
2002,11,30,8.575,119.575,0.0,28.66
2002,12,1,8.575,119.575,0.0,28.88
2002,12,2,8.575,119.575,0.0,28.97
2002,12,3,8.575,119.575,0.0,29.02
2002,12,4,8.575,119.575,0.0,28.88
2002,12,5,8.575,119.575,0.0,28.75
2002,12,6,8.575,119.575,0.0,28.98
2002,12,7,8.575,119.575,0.0,28.88
2002,12,8,8.575,119.575,0.0,28.76
2002,12,9,8.575,119.575,0.0,28.53
2002,12,10,8.575,119.575,0.0,28.48
2002,12,11,8.575,119.575,0.0,28.51
2002,12,12,8.575,119.575,0.0,28.54
2002,12,13,8.575,119.575,0.0,28.28
2002,12,14,8.575,119.575,0.0,28.310000000000002
2002,12,15,8.575,119.575,0.0,28.400000000000002
2002,12,16,8.575,119.575,0.0,28.27
2002,12,17,8.575,119.575,0.0,27.97
2002,12,18,8.575,119.575,0.0,28.41
2002,12,19,8.575,119.575,0.0,28.490000000000002
2002,12,20,8.575,119.575,0.0,28.79
2002,12,21,8.575,119.575,0.0,28.560000000000002
2002,12,22,8.575,119.575,0.0,28.35
2002,12,23,8.575,119.575,0.0,28.52
2002,12,24,8.575,119.575,0.0,28.42
2002,12,25,8.575,119.575,0.0,28.36
2002,12,26,8.575,119.575,0.0,27.96
2002,12,27,8.575,119.575,0.0,28.16
2002,12,28,8.575,119.575,0.0,28.51
2002,12,29,8.575,119.575,0.0,28.13
2002,12,30,8.575,119.575,0.0,28.18
2002,12,31,8.575,119.575,0.0,28.400000000000002
