year,month,day,latitude,longitude,dhw,sst
2003,1,1,24.675,-81.225,0.0,22.91
2003,1,2,24.675,-81.225,0.0,22.88
2003,1,3,24.675,-81.225,0.0,22.79
2003,1,4,24.675,-81.225,0.0,21.69
2003,1,5,24.675,-81.225,0.0,21.490000000000002
2003,1,6,24.675,-81.225,0.0,21.36
2003,1,7,24.675,-81.225,0.0,21.05
2003,1,8,24.675,-81.225,0.0,21.07
2003,1,9,24.675,-81.225,0.0,20.96
2003,1,10,24.675,-81.225,0.0,21.240000000000002
2003,1,11,24.675,-81.225,0.0,21.37
2003,1,12,24.675,-81.225,0.0,21.490000000000002
2003,1,13,24.675,-81.225,0.0,21.32
2003,1,14,24.675,-81.225,0.0,21.54
2003,1,15,24.675,-81.225,0.0,21.25
2003,1,16,24.675,-81.225,0.0,21.29
2003,1,17,24.675,-81.225,0.0,20.990000000000002
2003,1,18,24.675,-81.225,0.0,20.59
2003,1,19,24.675,-81.225,0.0,20.67
2003,1,20,24.675,-81.225,0.0,20.28
2003,1,21,24.675,-81.225,0.0,19.98
2003,1,22,24.675,-81.225,0.0,20.02
2003,1,23,24.675,-81.225,0.0,19.76
2003,1,24,24.675,-81.225,0.0,19.95
2003,1,25,24.675,-81.225,0.0,19.79
2003,1,26,24.675,-81.225,0.0,20.66
2003,1,27,24.675,-81.225,0.0,20.85
2003,1,28,24.675,-81.225,0.0,20.650000000000002
2003,1,29,24.675,-81.225,0.0,20.89
2003,1,30,24.675,-81.225,0.0,21.16
2003,1,31,24.675,-81.225,0.0,21.0
2003,2,1,24.675,-81.225,0.0,20.400000000000002
2003,2,2,24.675,-81.225,0.0,20.01
2003,2,3,24.675,-81.225,0.0,19.64
2003,2,4,24.675,-81.225,0.0,20.3
2003,2,5,24.675,-81.225,0.0,21.16
2003,2,6,24.675,-81.225,0.0,21.6
2003,2,7,24.675,-81.225,0.0,22.29
2003,2,8,24.675,-81.225,0.0,22.3
2003,2,9,24.675,-81.225,0.0,22.84
2003,2,10,24.675,-81.225,0.0,22.94
2003,2,11,24.675,-81.225,0.0,23.17
2003,2,12,24.675,-81.225,0.0,22.98
2003,2,13,24.675,-81.225,0.0,22.51
2003,2,14,24.675,-81.225,0.0,21.61
2003,2,15,24.675,-81.225,0.0,21.580000000000002
2003,2,16,24.675,-81.225,0.0,21.93
2003,2,17,24.675,-81.225,0.0,22.98
2003,2,18,24.675,-81.225,0.0,22.25
2003,2,19,24.675,-81.225,0.0,21.88
2003,2,20,24.675,-81.225,0.0,22.650000000000002
2003,2,21,24.675,-81.225,0.0,23.240000000000002
2003,2,22,24.675,-81.225,0.0,24.07
2003,2,23,24.675,-81.225,0.0,23.580000000000002
2003,2,24,24.675,-81.225,0.0,23.27
2003,2,25,24.675,-81.225,0.0,23.31
2003,2,26,24.675,-81.225,0.0,23.490000000000002
2003,2,27,24.675,-81.225,0.0,23.69
2003,2,28,24.675,-81.225,0.0,23.88
2003,3,1,24.675,-81.225,0.0,24.89
2003,3,2,24.675,-81.225,0.0,24.98
2003,3,3,24.675,-81.225,0.0,25.32
2003,3,4,24.675,-81.225,0.0,25.67
2003,3,5,24.675,-81.225,0.0,25.87
2003,3,6,24.675,-81.225,0.0,26.46
2003,3,7,24.675,-81.225,0.0,26.52
2003,3,8,24.675,-81.225,0.0,26.95
2003,3,9,24.675,-81.225,0.0,27.1
2003,3,10,24.675,-81.225,0.0,27.57
2003,3,11,24.675,-81.225,0.0,27.330000000000002
2003,3,12,24.675,-81.225,0.0,27.400000000000002
2003,3,13,24.675,-81.225,0.0,27.25
2003,3,14,24.675,-81.225,0.0,27.39
2003,3,15,24.675,-81.225,0.0,26.97
2003,3,16,24.675,-81.225,0.0,27.48
2003,3,17,24.675,-81.225,0.0,26.94
2003,3,18,24.675,-81.225,0.0,26.89
2003,3,19,24.675,-81.225,0.0,27.01
2003,3,20,24.675,-81.225,0.0,27.32
2003,3,21,24.675,-81.225,0.0,27.76
2003,3,22,24.675,-81.225,0.0,27.88
2003,3,23,24.675,-81.225,0.0,28.14
2003,3,24,24.675,-81.225,0.0,27.580000000000002
2003,3,25,24.675,-81.225,0.0,26.490000000000002
2003,3,26,24.675,-81.225,0.0,25.89
2003,3,27,24.675,-81.225,0.0,25.51
2003,3,28,24.675,-81.225,0.0,25.35
2003,3,29,24.675,-81.225,0.0,25.63
2003,3,30,24.675,-81.225,0.0,25.75
2003,3,31,24.675,-81.225,0.0,25.21
2003,4,1,24.675,-81.225,0.0,23.830000000000002
2003,4,2,24.675,-81.225,0.0,23.990000000000002
2003,4,3,24.675,-81.225,0.0,23.400000000000002
2003,4,4,24.675,-81.225,0.0,23.93
2003,4,5,24.675,-81.225,0.0,23.42
2003,4,6,24.675,-81.225,0.0,24.26
2003,4,7,24.675,-81.225,0.0,24.61
2003,4,8,24.675,-81.225,0.0,24.8
2003,4,9,24.675,-81.225,0.0,25.69
2003,4,10,24.675,-81.225,0.0,25.48
2003,4,11,24.675,-81.225,0.0,24.85
2003,4,12,24.675,-81.225,0.0,24.62
2003,4,13,24.675,-81.225,0.0,23.84
2003,4,14,24.675,-81.225,0.0,23.63
2003,4,15,24.675,-81.225,0.0,23.95
2003,4,16,24.675,-81.225,0.0,24.28
2003,4,17,24.675,-81.225,0.0,24.86
2003,4,18,24.675,-81.225,0.0,24.94
2003,4,19,24.675,-81.225,0.0,25.060000000000002
