year,month,day,latitude,longitude,dhw,sst
2016,1,1,32.525,24.825,0.0,18.76
2016,1,2,32.525,24.825,0.0,18.84
2016,1,3,32.525,24.825,0.0,18.68
2016,1,4,32.525,24.825,0.0,18.740000000000002
2016,1,5,32.525,24.825,0.0,18.81
2016,1,6,32.525,24.825,0.0,18.96
2016,1,7,32.525,24.825,0.0,18.51
2016,1,8,32.525,24.825,0.0,18.25
2016,1,9,32.525,24.825,0.0,18.13
2016,1,10,32.525,24.825,0.0,18.09
2016,1,11,32.525,24.825,0.0,18.07
2016,1,12,32.525,24.825,0.0,18.07
2016,1,13,32.525,24.825,0.0,17.990000000000002
2016,1,14,32.525,24.825,0.0,18.04
2016,1,15,32.525,24.825,0.0,17.93
2016,1,16,32.525,24.825,0.0,18.02
2016,1,17,32.525,24.825,0.0,17.59
2016,1,18,32.525,24.825,0.0,17.330000000000002
2016,1,19,32.525,24.825,0.0,17.06
2016,1,20,32.525,24.825,0.0,16.98
2016,1,21,32.525,24.825,0.0,16.94
2016,1,22,32.525,24.825,0.0,16.95
2016,1,23,32.525,24.825,0.0,17.05
2016,1,24,32.525,24.825,0.0,17.0
2016,1,25,32.525,24.825,0.0,16.79
2016,1,26,32.525,24.825,0.0,16.9
2016,1,27,32.525,24.825,0.0,16.68
2016,1,28,32.525,24.825,0.0,16.72
2016,1,29,32.525,24.825,0.0,16.7
2016,1,30,32.525,24.825,0.0,16.93
2016,1,31,32.525,24.825,0.0,17.04
2016,2,1,32.525,24.825,0.0,17.04
2016,2,2,32.525,24.825,0.0,17.02
2016,2,3,32.525,24.825,0.0,17.14
2016,2,4,32.525,24.825,0.0,16.96
2016,2,5,32.525,24.825,0.0,17.07
2016,2,6,32.525,24.825,0.0,16.85
2016,2,7,32.525,24.825,0.0,16.72
2016,2,8,32.525,24.825,0.0,16.73
2016,2,9,32.525,24.825,0.0,16.61
2016,2,10,32.525,24.825,0.0,16.67
2016,2,11,32.525,24.825,0.0,16.66
2016,2,12,32.525,24.825,0.0,16.95
2016,2,13,32.525,24.825,0.0,16.95
2016,2,14,32.525,24.825,0.0,17.17
2016,2,15,32.525,24.825,0.0,17.38
2016,2,16,32.525,24.825,0.0,17.490000000000002
2016,2,17,32.525,24.825,0.0,17.240000000000002
2016,2,18,32.525,24.825,0.0,16.95
2016,2,19,32.525,24.825,0.0,16.87
2016,2,20,32.525,24.825,0.0,16.97
2016,2,21,32.525,24.825,0.0,16.92
2016,2,22,32.525,24.825,0.0,16.990000000000002
2016,2,23,32.525,24.825,0.0,17.04
2016,2,24,32.525,24.825,0.0,17.38
2016,2,25,32.525,24.825,0.0,16.87
2016,2,26,32.525,24.825,0.0,17.19
2016,2,27,32.525,24.825,0.0,17.26
2016,2,28,32.525,24.825,0.0,17.22
2016,2,29,32.525,24.825,0.0,17.42
2016,3,1,32.525,24.825,0.0,17.47
2016,3,2,32.525,24.825,0.0,17.19
2016,3,3,32.525,24.825,0.0,17.12
2016,3,4,32.525,24.825,0.0,17.09
2016,3,5,32.525,24.825,0.0,16.9
2016,3,6,32.525,24.825,0.0,17.150000000000002
2016,3,7,32.525,24.825,0.0,17.17
2016,3,8,32.525,24.825,0.0,15.89
2016,3,9,32.525,24.825,0.0,17.0
2016,3,10,32.525,24.825,0.0,17.14
2016,3,11,32.525,24.825,0.0,17.22
2016,3,12,32.525,24.825,0.0,17.01
2016,3,13,32.525,24.825,0.0,16.8
2016,3,14,32.525,24.825,0.0,16.830000000000002
2016,3,15,32.525,24.825,0.0,16.78
2016,3,16,32.525,24.825,0.0,16.98
2016,3,17,32.525,24.825,0.0,16.88
2016,3,18,32.525,24.825,0.0,16.6
2016,3,19,32.525,24.825,0.0,16.89
2016,3,20,32.525,24.825,0.0,16.990000000000002
2016,3,21,32.525,24.825,0.0,17.07
2016,3,22,32.525,24.825,0.0,17.39
2016,3,23,32.525,24.825,0.0,17.26
2016,3,24,32.525,24.825,0.0,16.47
2016,3,25,32.525,24.825,0.0,16.85
2016,3,26,32.525,24.825,0.0,16.97
2016,3,27,32.525,24.825,0.0,17.2
2016,3,28,32.525,24.825,0.0,17.19
2016,3,29,32.525,24.825,0.0,17.240000000000002
2016,3,30,32.525,24.825,0.0,17.45
2016,3,31,32.525,24.825,0.0,17.740000000000002
2016,4,1,32.525,24.825,0.0,17.79
2016,4,2,32.525,24.825,0.0,17.88
2016,4,3,32.525,24.825,0.0,17.150000000000002
2016,4,4,32.525,24.825,0.0,17.53
2016,4,5,32.525,24.825,0.0,17.830000000000002
2016,4,6,32.525,24.825,0.0,17.89
2016,4,7,32.525,24.825,0.0,17.650000000000002
2016,4,8,32.525,24.825,0.0,17.34
2016,4,9,32.525,24.825,0.0,17.650000000000002
2016,4,10,32.525,24.825,0.0,17.79
2016,4,11,32.525,24.825,0.0,17.84
2016,4,12,32.525,24.825,0.0,17.87
2016,4,13,32.525,24.825,0.0,18.16
2016,4,14,32.525,24.825,0.0,18.38
2016,4,15,32.525,24.825,0.0,18.96
2016,4,16,32.525,24.825,0.0,19.400000000000002
2016,4,17,32.525,24.825,0.0,19.59
2016,4,18,32.525,24.825,0.0,19.8
2016,4,19,32.525,24.825,0.0,20.12
2016,4,20,32.525,24.825,0.0,20.28
2016,4,21,32.525,24.825,0.0,19.42
2016,4,22,32.525,24.825,0.0,19.35
2016,4,23,32.525,24.825,0.0,19.19
2016,4,24,32.525,24.825,0.0,19.52
2016,4,25,32.525,24.825,0.0,19.490000000000002
2016,4,26,32.525,24.825,0.0,19.17
2016,4,27,32.525,24.825,0.0,19.400000000000002
2016,4,28,32.525,24.825,0.0,19.5
2016,4,29,32.525,24.825,0.0,19.42
2016,4,30,32.525,24.825,0.0,19.56
2016,5,1,32.525,24.825,0.0,19.59
2016,5,2,32.525,24.825,0.0,19.47
2016,5,3,32.525,24.825,0.0,19.400000000000002
2016,5,4,32.525,24.825,0.0,19.330000000000002
2016,5,5,32.525,24.825,0.0,19.35
2016,5,6,32.525,24.825,0.0,19.25
2016,5,7,32.525,24.825,0.0,19.13
2016,5,8,32.525,24.825,0.0,18.46
2016,5,9,32.525,24.825,0.0,19.16
2016,5,10,32.525,24.825,0.0,19.87
2016,5,11,32.525,24.825,0.0,20.13
2016,5,12,32.525,24.825,0.0,20.27
2016,5,13,32.525,24.825,0.0,20.51
2016,5,14,32.525,24.825,0.0,20.77
2016,5,15,32.525,24.825,0.0,20.400000000000002
2016,5,16,32.525,24.825,0.0,20.23
2016,5,17,32.525,24.825,0.0,20.07
2016,5,18,32.525,24.825,0.0,20.35
2016,5,19,32.525,24.825,0.0,20.650000000000002
2016,5,20,32.525,24.825,0.0,20.53
2016,5,21,32.525,24.825,0.0,20.21
2016,5,22,32.525,24.825,0.0,20.36
2016,5,23,32.525,24.825,0.0,20.52
2016,5,24,32.525,24.825,0.0,20.75
2016,5,25,32.525,24.825,0.0,20.71
2016,5,26,32.525,24.825,0.0,20.490000000000002
2016,5,27,32.525,24.825,0.0,20.73
2016,5,28,32.525,24.825,0.0,21.25
2016,5,29,32.525,24.825,0.0,21.23
2016,5,30,32.525,24.825,0.0,21.82
2016,5,31,32.525,24.825,0.0,22.18
2016,6,1,32.525,24.825,0.0,22.490000000000002
