year,month,day,latitude,longitude,dhw,sst
1994,1,1,8.575,119.575,0.0,27.7
1994,1,2,8.575,119.575,0.0,27.72
1994,1,3,8.575,119.575,0.0,28.13
1994,1,4,8.575,119.575,0.0,28.18
1994,1,5,8.575,119.575,0.0,28.27
1994,1,6,8.575,119.575,0.0,27.71
1994,1,7,8.575,119.575,0.0,27.63
1994,1,8,8.575,119.575,0.0,27.580000000000002
1994,1,9,8.575,119.575,0.0,27.43
1994,1,10,8.575,119.575,0.0,27.21
1994,1,11,8.575,119.575,0.0,26.93
1994,1,12,8.575,119.575,0.0,27.26
1994,1,13,8.575,119.575,0.0,27.29
1994,1,14,8.575,119.575,0.0,27.29
1994,1,15,8.575,119.575,0.0,27.18
1994,1,16,8.575,119.575,0.0,27.48
1994,1,17,8.575,119.575,0.0,27.68
1994,1,18,8.575,119.575,0.0,28.05
1994,1,19,8.575,119.575,0.0,28.22
1994,1,20,8.575,119.575,0.0,28.14
1994,1,21,8.575,119.575,0.0,27.69
1994,1,22,8.575,119.575,0.0,27.43
1994,1,23,8.575,119.575,0.0,27.22
1994,1,24,8.575,119.575,0.0,26.96
1994,1,25,8.575,119.575,0.0,26.76
1994,1,26,8.575,119.575,0.0,26.580000000000002
1994,1,27,8.575,119.575,0.0,27.21
1994,1,28,8.575,119.575,0.0,27.080000000000002
1994,1,29,8.575,119.575,0.0,26.91
1994,1,30,8.575,119.575,0.0,28.02
1994,1,31,8.575,119.575,0.0,27.98
1994,2,1,8.575,119.575,0.0,27.57
1994,2,2,8.575,119.575,0.0,27.17
1994,2,3,8.575,119.575,0.0,27.09
1994,2,4,8.575,119.575,0.0,27.12
1994,2,5,8.575,119.575,0.0,27.16
1994,2,6,8.575,119.575,0.0,27.09
1994,2,7,8.575,119.575,0.0,27.13
1994,2,8,8.575,119.575,0.0,28.650000000000002
1994,2,9,8.575,119.575,0.0,28.51
1994,2,10,8.575,119.575,0.0,28.490000000000002
1994,2,11,8.575,119.575,0.0,28.0
1994,2,12,8.575,119.575,0.0,28.0
1994,2,13,8.575,119.575,0.0,27.48
1994,2,14,8.575,119.575,0.0,27.12
1994,2,15,8.575,119.575,0.0,27.36
1994,2,16,8.575,119.575,0.0,27.29
1994,2,17,8.575,119.575,0.0,27.16
1994,2,18,8.575,119.575,0.0,26.94
1994,2,19,8.575,119.575,0.0,26.85
1994,2,20,8.575,119.575,0.0,26.7
1994,2,21,8.575,119.575,0.0,27.04
1994,2,22,8.575,119.575,0.0,27.36
1994,2,23,8.575,119.575,0.0,27.810000000000002
1994,2,24,8.575,119.575,0.0,27.87
1994,2,25,8.575,119.575,0.0,27.5
1994,2,26,8.575,119.575,0.0,27.080000000000002
1994,2,27,8.575,119.575,0.0,26.990000000000002
1994,2,28,8.575,119.575,0.0,27.2
1994,3,1,8.575,119.575,0.0,27.6
1994,3,2,8.575,119.575,0.0,27.37
1994,3,3,8.575,119.575,0.0,27.77
1994,3,4,8.575,119.575,0.0,27.42
1994,3,5,8.575,119.575,0.0,27.310000000000002
1994,3,6,8.575,119.575,0.0,27.13
1994,3,7,8.575,119.575,0.0,27.26
1994,3,8,8.575,119.575,0.0,27.1
1994,3,9,8.575,119.575,0.0,26.88
1994,3,10,8.575,119.575,0.0,27.42
1994,3,11,8.575,119.575,0.0,27.330000000000002
1994,3,12,8.575,119.575,0.0,26.990000000000002
1994,3,13,8.575,119.575,0.0,26.94
1994,3,14,8.575,119.575,0.0,26.93
1994,3,15,8.575,119.575,0.0,27.19
1994,3,16,8.575,119.575,0.0,27.490000000000002
1994,3,17,8.575,119.575,0.0,27.94
1994,3,18,8.575,119.575,0.0,27.84
1994,3,19,8.575,119.575,0.0,28.34
1994,3,20,8.575,119.575,0.0,28.3
1994,3,21,8.575,119.575,0.0,28.04
1994,3,22,8.575,119.575,0.0,28.740000000000002
1994,3,23,8.575,119.575,0.0,28.91
1994,3,24,8.575,119.575,0.0,28.94
1994,3,25,8.575,119.575,0.0,28.68
1994,3,26,8.575,119.575,0.0,28.41
1994,3,27,8.575,119.575,0.0,28.45
1994,3,28,8.575,119.575,0.0,28.3
1994,3,29,8.575,119.575,0.0,28.04
1994,3,30,8.575,119.575,0.0,27.85
1994,3,31,8.575,119.575,0.0,28.02
1994,4,1,8.575,119.575,0.0,28.26
1994,4,2,8.575,119.575,0.0,28.5
1994,4,3,8.575,119.575,0.0,28.5
1994,4,4,8.575,119.575,0.0,28.580000000000002
1994,4,5,8.575,119.575,0.0,29.11
1994,4,6,8.575,119.575,0.0,28.8
1994,4,7,8.575,119.575,0.0,29.0
1994,4,8,8.575,119.575,0.0,29.150000000000002
1994,4,9,8.575,119.575,0.0,29.5
1994,4,10,8.575,119.575,0.0,29.53
1994,4,11,8.575,119.575,0.0,29.97
1994,4,12,8.575,119.575,0.0,29.89
1994,4,13,8.575,119.575,0.0,29.810000000000002
1994,4,14,8.575,119.575,0.0,29.61
1994,4,15,8.575,119.575,0.0,29.45
1994,4,16,8.575,119.575,0.0,29.080000000000002
1994,4,17,8.575,119.575,0.0,29.14
1994,4,18,8.575,119.575,0.0,29.19
1994,4,19,8.575,119.575,0.0,29.28
1994,4,20,8.575,119.575,0.0,29.13
1994,4,21,8.575,119.575,0.0,28.91
1994,4,22,8.575,119.575,0.0,28.25
1994,4,23,8.575,119.575,0.0,29.41
1994,4,24,8.575,119.575,0.0,29.400000000000002
1994,4,25,8.575,119.575,0.0,29.310000000000002
1994,4,26,8.575,119.575,0.0,29.13
1994,4,27,8.575,119.575,0.0,29.01
1994,4,28,8.575,119.575,0.0,29.13
1994,4,29,8.575,119.575,0.0,29.88
1994,4,30,8.575,119.575,0.0,30.150000000000002
1994,5,1,8.575,119.575,0.0,30.28
1994,5,2,8.575,119.575,0.0,30.36
1994,5,3,8.575,119.575,0.0,29.8
1994,5,4,8.575,119.575,0.0,29.45
1994,5,5,8.575,119.575,0.0,29.64
1994,5,6,8.575,119.575,0.0,29.87
1994,5,7,8.575,119.575,0.0,29.46
