year,month,day,latitude,longitude,dhw,sst
2011,1,1,24.675,-81.225,0.0,22.04
2011,1,2,24.675,-81.225,0.0,22.29
2011,1,3,24.675,-81.225,0.0,22.22
2011,1,4,24.675,-81.225,0.0,21.76
2011,1,5,24.675,-81.225,0.0,21.93
2011,1,6,24.675,-81.225,0.0,22.14
2011,1,7,24.675,-81.225,0.0,22.06
2011,1,8,24.675,-81.225,0.0,21.46
2011,1,9,24.675,-81.225,0.0,21.12
2011,1,10,24.675,-81.225,0.0,21.580000000000002
2011,1,11,24.675,-81.225,0.0,21.79
2011,1,12,24.675,-81.225,0.0,22.69
2011,1,13,24.675,-81.225,0.0,22.36
2011,1,14,24.675,-81.225,0.0,22.1
2011,1,15,24.675,-81.225,0.0,21.91
2011,1,16,24.675,-81.225,0.0,21.91
2011,1,17,24.675,-81.225,0.0,22.45
2011,1,18,24.675,-81.225,0.0,22.16
2011,1,19,24.675,-81.225,0.0,22.32
2011,1,20,24.675,-81.225,0.0,22.14
2011,1,21,24.675,-81.225,0.0,22.43
2011,1,22,24.675,-81.225,0.0,22.44
2011,1,23,24.675,-81.225,0.0,21.01
2011,1,24,24.675,-81.225,0.0,20.07
2011,1,25,24.675,-81.225,0.0,20.400000000000002
2011,1,26,24.675,-81.225,0.0,20.88
2011,1,27,24.675,-81.225,0.0,20.490000000000002
2011,1,28,24.675,-81.225,0.0,20.150000000000002
2011,1,29,24.675,-81.225,0.0,19.72
2011,1,30,24.675,-81.225,0.0,19.93
2011,1,31,24.675,-81.225,0.0,20.09
2011,2,1,24.675,-81.225,0.0,20.34
2011,2,2,24.675,-81.225,0.0,20.87
2011,2,3,24.675,-81.225,0.0,21.54
2011,2,4,24.675,-81.225,0.0,22.3
2011,2,5,24.675,-81.225,0.0,22.7
2011,2,6,24.675,-81.225,0.0,23.240000000000002
2011,2,7,24.675,-81.225,0.0,23.85
2011,2,8,24.675,-81.225,0.0,23.86
2011,2,9,24.675,-81.225,0.0,22.46
2011,2,10,24.675,-81.225,0.0,22.59
2011,2,11,24.675,-81.225,0.0,22.580000000000002
2011,2,12,24.675,-81.225,0.0,22.34
2011,2,13,24.675,-81.225,0.0,21.28
2011,2,14,24.675,-81.225,0.0,20.3
2011,2,15,24.675,-81.225,0.0,20.07
2011,2,16,24.675,-81.225,0.0,20.03
2011,2,17,24.675,-81.225,0.0,20.44
2011,2,18,24.675,-81.225,0.0,21.16
2011,2,19,24.675,-81.225,0.0,21.52
2011,2,20,24.675,-81.225,0.0,21.7
2011,2,21,24.675,-81.225,0.0,21.990000000000002
2011,2,22,24.675,-81.225,0.0,22.47
2011,2,23,24.675,-81.225,0.0,22.95
2011,2,24,24.675,-81.225,0.0,23.17
2011,2,25,24.675,-81.225,0.0,23.68
2011,2,26,24.675,-81.225,0.0,23.79
2011,2,27,24.675,-81.225,0.0,24.03
2011,2,28,24.675,-81.225,0.0,24.01
2011,3,1,24.675,-81.225,0.0,24.36
2011,3,2,24.675,-81.225,0.0,24.28
2011,3,3,24.675,-81.225,0.0,24.05
2011,3,4,24.675,-81.225,0.0,23.77
2011,3,5,24.675,-81.225,0.0,23.37
2011,3,6,24.675,-81.225,0.0,23.14
2011,3,7,24.675,-81.225,0.0,23.13
2011,3,8,24.675,-81.225,0.0,23.240000000000002
2011,3,9,24.675,-81.225,0.0,23.72
2011,3,10,24.675,-81.225,0.0,24.0
2011,3,11,24.675,-81.225,0.0,23.6
2011,3,12,24.675,-81.225,0.0,22.71
2011,3,13,24.675,-81.225,0.0,22.13
2011,3,14,24.675,-81.225,0.0,22.29
2011,3,15,24.675,-81.225,0.0,22.44
2011,3,16,24.675,-81.225,0.0,22.87
2011,3,17,24.675,-81.225,0.0,23.13
2011,3,18,24.675,-81.225,0.0,23.23
2011,3,19,24.675,-81.225,0.0,23.12
2011,3,20,24.675,-81.225,0.0,23.13
2011,3,21,24.675,-81.225,0.0,23.12
2011,3,22,24.675,-81.225,0.0,23.19
2011,3,23,24.675,-81.225,0.0,23.57
2011,3,24,24.675,-81.225,0.0,24.11
2011,3,25,24.675,-81.225,0.0,24.61
2011,3,26,24.675,-81.225,0.0,24.93
2011,3,27,24.675,-81.225,0.0,25.27
2011,3,28,24.675,-81.225,0.0,25.53
2011,3,29,24.675,-81.225,0.0,25.45
2011,3,30,24.675,-81.225,0.0,25.900000000000002
2011,3,31,24.675,-81.225,0.0,26.59
2011,4,1,24.675,-81.225,0.0,26.64
2011,4,2,24.675,-81.225,0.0,26.72
2011,4,3,24.675,-81.225,0.0,26.8
2011,4,4,24.675,-81.225,0.0,26.76
2011,4,5,24.675,-81.225,0.0,26.71
2011,4,6,24.675,-81.225,0.0,26.3
2011,4,7,24.675,-81.225,0.0,26.310000000000002
2011,4,8,24.675,-81.225,0.0,26.27
2011,4,9,24.675,-81.225,0.0,26.62
2011,4,10,24.675,-81.225,0.0,26.89
2011,4,11,24.675,-81.225,0.0,27.02
2011,4,12,24.675,-81.225,0.0,27.11
2011,4,13,24.675,-81.225,0.0,27.36
2011,4,14,24.675,-81.225,0.0,27.48
2011,4,15,24.675,-81.225,0.0,27.51
2011,4,16,24.675,-81.225,0.0,27.43
2011,4,17,24.675,-81.225,0.0,27.25
2011,4,18,24.675,-81.225,0.0,27.310000000000002
2011,4,19,24.675,-81.225,0.0,27.38
2011,4,20,24.675,-81.225,0.0,27.2
2011,4,21,24.675,-81.225,0.0,27.02
2011,4,22,24.675,-81.225,0.0,26.66
2011,4,23,24.675,-81.225,0.0,26.59
2011,4,24,24.675,-81.225,0.0,26.57
2011,4,25,24.675,-81.225,0.0,26.71
2011,4,26,24.675,-81.225,0.0,26.57
2011,4,27,24.675,-81.225,0.0,26.72
2011,4,28,24.675,-81.225,0.0,27.42
2011,4,29,24.675,-81.225,0.0,27.85
2011,4,30,24.675,-81.225,0.0,28.060000000000002
2011,5,1,24.675,-81.225,0.0,28.03
2011,5,2,24.675,-81.225,0.0,27.76
2011,5,3,24.675,-81.225,0.0,27.36
2011,5,4,24.675,-81.225,0.0,27.330000000000002
2011,5,5,24.675,-81.225,0.0,27.64
2011,5,6,24.675,-81.225,0.0,27.8
2011,5,7,24.675,-81.225,0.0,27.79
2011,5,8,24.675,-81.225,0.0,28.0
2011,5,9,24.675,-81.225,0.0,28.310000000000002
2011,5,10,24.675,-81.225,0.0,28.41
2011,5,11,24.675,-81.225,0.0,28.36
2011,5,12,24.675,-81.225,0.0,28.650000000000002
2011,5,13,24.675,-81.225,0.0,28.6
2011,5,14,24.675,-81.225,0.0,28.6
2011,5,15,24.675,-81.225,0.0,28.310000000000002
2011,5,16,24.675,-81.225,0.0,28.26
2011,5,17,24.675,-81.225,0.0,28.07
2011,5,18,24.675,-81.225,0.0,27.91
2011,5,19,24.675,-81.225,0.0,28.07
2011,5,20,24.675,-81.225,0.0,28.71
2011,5,21,24.675,-81.225,0.0,28.7
2011,5,22,24.675,-81.225,0.0,28.77
2011,5,23,24.675,-81.225,0.0,28.77
2011,5,24,24.675,-81.225,0.0,28.21
2011,5,25,24.675,-81.225,0.0,28.03
2011,5,26,24.675,-81.225,0.0,28.19
2011,5,27,24.675,-81.225,0.0,28.18
2011,5,28,24.675,-81.225,0.0,28.35
2011,5,29,24.675,-81.225,0.0,28.57
2011,5,30,24.675,-81.225,0.0,28.53
2011,5,31,24.675,-81.225,0.0,28.25
2011,6,1,24.675,-81.225,0.0,27.990000000000002
2011,6,2,24.675,-81.225,0.0,27.8
2011,6,3,24.675,-81.225,0.0,27.61
2011,6,4,24.675,-81.225,0.0,27.72
2011,6,5,24.675,-81.225,0.0,27.62
2011,6,6,24.675,-81.225,0.0,27.43
2011,6,7,24.675,-81.225,0.0,27.43
2011,6,8,24.675,-81.225,0.0,27.89
2011,6,9,24.675,-81.225,0.0,27.87
2011,6,10,24.675,-81.225,0.0,27.75
2011,6,11,24.675,-81.225,0.0,27.64
2011,6,12,24.675,-81.225,0.0,27.89
2011,6,13,24.675,-81.225,0.0,29.01
2011,6,14,24.675,-81.225,0.0,29.39
2011,6,15,24.675,-81.225,0.0,29.78
2011,6,16,24.675,-81.225,0.0,29.91
2011,6,17,24.675,-81.225,0.0,30.07
2011,6,18,24.675,-81.225,0.0,30.02
2011,6,19,24.675,-81.225,0.0,29.88
2011,6,20,24.675,-81.225,0.0,29.73
2011,6,21,24.675,-81.225,0.0,29.75
2011,6,22,24.675,-81.225,0.0,29.97
2011,6,23,24.675,-81.225,0.0,30.03
2011,6,24,24.675,-81.225,0.0,30.34
2011,6,25,24.675,-81.225,0.0,30.28
2011,6,26,24.675,-81.225,0.0,30.13
2011,6,27,24.675,-81.225,0.0,30.18
2011,6,28,24.675,-81.225,0.0,30.1
2011,6,29,24.675,-81.225,0.0,29.98
2011,6,30,24.675,-81.225,0.0,29.89
2011,7,1,24.675,-81.225,0.0,29.64
2011,7,2,24.675,-81.225,0.0,29.77
2011,7,3,24.675,-81.225,0.0,29.57
2011,7,4,24.675,-81.225,0.0,29.55
2011,7,5,24.675,-81.225,0.0,29.3
2011,7,6,24.675,-81.225,0.0,29.240000000000002
2011,7,7,24.675,-81.225,0.0,29.43
2011,7,8,24.675,-81.225,0.0,29.26
2011,7,9,24.675,-81.225,0.0,29.19
2011,7,10,24.675,-81.225,0.0,29.32
2011,7,11,24.675,-81.225,0.0,29.490000000000002
2011,7,12,24.675,-81.225,0.0,29.810000000000002
2011,7,13,24.675,-81.225,0.0,30.36
2011,7,14,24.675,-81.225,0.15,30.82
2011,7,15,24.675,-81.225,0.34,31.05
2011,7,16,24.675,-81.225,0.49,30.84
2011,7,17,24.675,-81.225,0.49,30.61
2011,7,18,24.675,-81.225,0.49,30.71
2011,7,19,24.675,-81.225,0.49,30.650000000000002
2011,7,20,24.675,-81.225,0.66,30.93
2011,7,21,24.675,-81.225,0.91,31.5
2011,7,22,24.675,-81.225,1.17,31.580000000000002
2011,7,23,24.675,-81.225,1.41,31.44
2011,7,24,24.675,-81.225,1.62,31.28
2011,7,25,24.675,-81.225,1.82,31.17
2011,7,26,24.675,-81.225,1.98,30.830000000000002
2011,7,27,24.675,-81.225,1.98,30.67
2011,7,28,24.675,-81.225,2.13,30.84
2011,7,29,24.675,-81.225,2.13,30.580000000000002
2011,7,30,24.675,-81.225,2.13,30.1
2011,7,31,24.675,-81.225,2.13,30.17
2011,8,1,24.675,-81.225,2.13,30.27
2011,8,2,24.675,-81.225,2.13,30.59
2011,8,3,24.675,-81.225,2.13,30.55
2011,8,4,24.675,-81.225,2.3000000000000003,30.94
2011,8,5,24.675,-81.225,2.57,31.64
2011,8,6,24.675,-81.225,2.7800000000000002,31.240000000000002
2011,8,7,24.675,-81.225,3.0,31.310000000000002
2011,8,8,24.675,-81.225,3.17,30.96
2011,8,9,24.675,-81.225,3.17,30.72
2011,8,10,24.675,-81.225,3.17,30.53
2011,8,11,24.675,-81.225,3.17,30.46
2011,8,12,24.675,-81.225,3.36,31.09
2011,8,13,24.675,-81.225,3.52,30.89
2011,8,14,24.675,-81.225,3.69,30.89
2011,8,15,24.675,-81.225,3.84,30.87
2011,8,16,24.675,-81.225,4.04,31.13
2011,8,17,24.675,-81.225,4.23,31.12
2011,8,18,24.675,-81.225,4.41,30.990000000000002
2011,8,19,24.675,-81.225,4.59,31.02
2011,8,20,24.675,-81.225,4.59,30.7
2011,8,21,24.675,-81.225,4.59,30.68
2011,8,22,24.675,-81.225,4.75,30.91
2011,8,23,24.675,-81.225,4.9,30.79
2011,8,24,24.675,-81.225,5.0600000000000005,30.87
2011,8,25,24.675,-81.225,5.21,30.810000000000002
2011,8,26,24.675,-81.225,5.21,30.47
2011,8,27,24.675,-81.225,5.21,30.38
2011,8,28,24.675,-81.225,5.21,30.05
2011,8,29,24.675,-81.225,5.21,30.05
2011,8,30,24.675,-81.225,5.21,29.94
2011,8,31,24.675,-81.225,5.21,30.23
2011,9,1,24.675,-81.225,5.21,29.55
2011,9,2,24.675,-81.225,5.21,29.75
2011,9,3,24.675,-81.225,5.21,29.61
2011,9,4,24.675,-81.225,5.21,29.900000000000002
2011,9,5,24.675,-81.225,5.21,30.02
2011,9,6,24.675,-81.225,5.21,30.14
2011,9,7,24.675,-81.225,5.21,30.28
2011,9,8,24.675,-81.225,5.21,30.310000000000002
2011,9,9,24.675,-81.225,5.21,30.48
2011,9,10,24.675,-81.225,5.21,30.45
2011,9,11,24.675,-81.225,5.21,30.75
2011,9,12,24.675,-81.225,5.21,30.7
2011,9,13,24.675,-81.225,5.21,30.48
2011,9,14,24.675,-81.225,5.21,30.490000000000002
2011,9,15,24.675,-81.225,5.21,30.54
2011,9,16,24.675,-81.225,5.21,30.53
2011,9,17,24.675,-81.225,5.21,30.43
2011,9,18,24.675,-81.225,5.21,30.5
2011,9,19,24.675,-81.225,5.21,30.07
2011,9,20,24.675,-81.225,5.21,29.900000000000002
2011,9,21,24.675,-81.225,5.21,29.86
2011,9,22,24.675,-81.225,5.21,29.73
2011,9,23,24.675,-81.225,5.21,29.55
2011,9,24,24.675,-81.225,5.21,30.02
2011,9,25,24.675,-81.225,5.21,30.25
2011,9,26,24.675,-81.225,5.21,29.93
2011,9,27,24.675,-81.225,5.21,29.98
2011,9,28,24.675,-81.225,5.21,29.77
2011,9,29,24.675,-81.225,5.21,29.900000000000002
2011,9,30,24.675,-81.225,5.21,30.03
2011,10,1,24.675,-81.225,5.21,29.88
2011,10,2,24.675,-81.225,5.21,29.830000000000002
2011,10,3,24.675,-81.225,5.21,29.490000000000002
2011,10,4,24.675,-81.225,5.21,29.23
2011,10,5,24.675,-81.225,5.21,29.01
2011,10,6,24.675,-81.225,5.0600000000000005,28.12
2011,10,7,24.675,-81.225,4.87,27.830000000000002
2011,10,8,24.675,-81.225,4.72,27.8
2011,10,9,24.675,-81.225,4.72,27.79
2011,10,10,24.675,-81.225,4.72,27.59
2011,10,11,24.675,-81.225,4.72,27.69
2011,10,12,24.675,-81.225,4.55,28.12
2011,10,13,24.675,-81.225,4.3,28.2
2011,10,14,24.675,-81.225,4.04,27.94
2011,10,15,24.675,-81.225,3.8000000000000003,28.0
2011,10,16,24.675,-81.225,3.59,27.72
2011,10,17,24.675,-81.225,3.39,27.44
2011,10,18,24.675,-81.225,3.23,27.35
2011,10,19,24.675,-81.225,3.23,27.59
2011,10,20,24.675,-81.225,3.08,27.2
2011,10,21,24.675,-81.225,3.08,26.6
2011,10,22,24.675,-81.225,3.08,26.23
2011,10,23,24.675,-81.225,3.08,25.990000000000002
2011,10,24,24.675,-81.225,3.08,26.080000000000002
2011,10,25,24.675,-81.225,3.08,26.080000000000002
2011,10,26,24.675,-81.225,3.08,25.810000000000002
2011,10,27,24.675,-81.225,2.91,25.79
2011,10,28,24.675,-81.225,2.64,25.900000000000002
2011,10,29,24.675,-81.225,2.43,25.650000000000002
2011,10,30,24.675,-81.225,2.21,25.73
2011,10,31,24.675,-81.225,2.04,25.69
2011,11,1,24.675,-81.225,2.04,25.84
2011,11,2,24.675,-81.225,2.04,25.68
2011,11,3,24.675,-81.225,2.04,25.46
2011,11,4,24.675,-81.225,1.85,25.240000000000002
2011,11,5,24.675,-81.225,1.69,24.94
2011,11,6,24.675,-81.225,1.52,24.810000000000002
2011,11,7,24.675,-81.225,1.37,24.73
2011,11,8,24.675,-81.225,1.17,24.650000000000002
2011,11,9,24.675,-81.225,0.98,24.62
2011,11,10,24.675,-81.225,0.8,24.72
2011,11,11,24.675,-81.225,0.62,24.59
2011,11,12,24.675,-81.225,0.62,24.26
2011,11,13,24.675,-81.225,0.62,23.76
2011,11,14,24.675,-81.225,0.46,23.740000000000002
2011,11,15,24.675,-81.225,0.31,24.38
2011,11,16,24.675,-81.225,0.15,24.830000000000002
2011,11,17,24.675,-81.225,0.0,25.39
2011,11,18,24.675,-81.225,0.0,25.32
2011,11,19,24.675,-81.225,0.0,25.490000000000002
2011,11,20,24.675,-81.225,0.0,25.54
2011,11,21,24.675,-81.225,0.0,25.61
2011,11,22,24.675,-81.225,0.0,25.62
2011,11,23,24.675,-81.225,0.0,25.42
2011,11,24,24.675,-81.225,0.0,25.57
2011,11,25,24.675,-81.225,0.0,25.13
2011,11,26,24.675,-81.225,0.0,24.650000000000002
2011,11,27,24.675,-81.225,0.0,24.47
2011,11,28,24.675,-81.225,0.0,24.29
2011,11,29,24.675,-81.225,0.0,24.21
2011,11,30,24.675,-81.225,0.0,24.26
2011,12,1,24.675,-81.225,0.0,24.09
2011,12,2,24.675,-81.225,0.0,23.64
2011,12,3,24.675,-81.225,0.0,23.31
2011,12,4,24.675,-81.225,0.0,23.16
2011,12,5,24.675,-81.225,0.0,23.650000000000002
2011,12,6,24.675,-81.225,0.0,23.7
2011,12,7,24.675,-81.225,0.0,23.88
2011,12,8,24.675,-81.225,0.0,23.64
2011,12,9,24.675,-81.225,0.0,23.48
2011,12,10,24.675,-81.225,0.0,23.53
2011,12,11,24.675,-81.225,0.0,23.78
2011,12,12,24.675,-81.225,0.0,24.03
2011,12,13,24.675,-81.225,0.0,24.11
2011,12,14,24.675,-81.225,0.0,23.91
2011,12,15,24.675,-81.225,0.0,23.79
2011,12,16,24.675,-81.225,0.0,23.62
2011,12,17,24.675,-81.225,0.0,23.6
2011,12,18,24.675,-81.225,0.0,23.77
2011,12,19,24.675,-81.225,0.0,23.14
2011,12,20,24.675,-81.225,0.0,23.28
2011,12,21,24.675,-81.225,0.0,22.96
2011,12,22,24.675,-81.225,0.0,23.13
2011,12,23,24.675,-81.225,0.0,23.45
2011,12,24,24.675,-81.225,0.0,24.05
2011,12,25,24.675,-81.225,0.0,24.23
2011,12,26,24.675,-81.225,0.0,24.43
2011,12,27,24.675,-81.225,0.0,24.32
2011,12,28,24.675,-81.225,0.0,24.29
2011,12,29,24.675,-81.225,0.0,23.61
2011,12,30,24.675,-81.225,0.0,23.150000000000002
2011,12,31,24.675,-81.225,0.0,23.2
