year,month,day,latitude,longitude,dhw,sst
1996,1,1,8.575,119.575,0.0,27.38
1996,1,2,8.575,119.575,0.0,27.400000000000002
1996,1,3,8.575,119.575,0.0,27.43
1996,1,4,8.575,119.575,0.0,27.55
1996,1,5,8.575,119.575,0.0,27.62
1996,1,6,8.575,119.575,0.0,27.63
1996,1,7,8.575,119.575,0.0,27.62
1996,1,8,8.575,119.575,0.0,27.580000000000002
1996,1,9,8.575,119.575,0.0,27.53
1996,1,10,8.575,119.575,0.0,27.07
1996,1,11,8.575,119.575,0.0,26.89
1996,1,12,8.575,119.575,0.0,27.37
1996,1,13,8.575,119.575,0.0,27.2
1996,1,14,8.575,119.575,0.0,27.42
1996,1,15,8.575,119.575,0.0,27.400000000000002
1996,1,16,8.575,119.575,0.0,27.2
1996,1,17,8.575,119.575,0.0,27.16
1996,1,18,8.575,119.575,0.0,27.240000000000002
1996,1,19,8.575,119.575,0.0,27.29
1996,1,20,8.575,119.575,0.0,26.92
1996,1,21,8.575,119.575,0.0,26.89
1996,1,22,8.575,119.575,0.0,26.67
1996,1,23,8.575,119.575,0.0,26.55
1996,1,24,8.575,119.575,0.0,26.53
1996,1,25,8.575,119.575,0.0,26.57
1996,1,26,8.575,119.575,0.0,26.73
1996,1,27,8.575,119.575,0.0,26.900000000000002
1996,1,28,8.575,119.575,0.0,26.82
1996,1,29,8.575,119.575,0.0,26.900000000000002
1996,1,30,8.575,119.575,0.0,28.16
1996,1,31,8.575,119.575,0.0,27.51
1996,2,1,8.575,119.575,0.0,27.02
1996,2,2,8.575,119.575,0.0,26.13
1996,2,3,8.575,119.575,0.0,26.12
1996,2,4,8.575,119.575,0.0,26.57
1996,2,5,8.575,119.575,0.0,26.580000000000002
1996,2,6,8.575,119.575,0.0,25.73
1996,2,7,8.575,119.575,0.0,25.89
1996,2,8,8.575,119.575,0.0,26.23
1996,2,9,8.575,119.575,0.0,26.19
1996,2,10,8.575,119.575,0.0,26.0
1996,2,11,8.575,119.575,0.0,26.01
1996,2,12,8.575,119.575,0.0,25.72
1996,2,13,8.575,119.575,0.0,25.77
1996,2,14,8.575,119.575,0.0,25.12
1996,2,15,8.575,119.575,0.0,26.25
1996,2,16,8.575,119.575,0.0,26.66
1996,2,17,8.575,119.575,0.0,26.93
1996,2,18,8.575,119.575,0.0,27.01
1996,2,19,8.575,119.575,0.0,27.47
1996,2,20,8.575,119.575,0.0,27.22
1996,2,21,8.575,119.575,0.0,26.95
1996,2,22,8.575,119.575,0.0,26.79
1996,2,23,8.575,119.575,0.0,26.25
1996,2,24,8.575,119.575,0.0,26.29
1996,2,25,8.575,119.575,0.0,26.45
1996,2,26,8.575,119.575,0.0,26.080000000000002
1996,2,27,8.575,119.575,0.0,25.79
1996,2,28,8.575,119.575,0.0,25.63
1996,2,29,8.575,119.575,0.0,25.84
1996,3,1,8.575,119.575,0.0,26.04
1996,3,2,8.575,119.575,0.0,26.26
1996,3,3,8.575,119.575,0.0,25.8
1996,3,4,8.575,119.575,0.0,25.91
1996,3,5,8.575,119.575,0.0,26.01
1996,3,6,8.575,119.575,0.0,26.19
1996,3,7,8.575,119.575,0.0,26.5
1996,3,8,8.575,119.575,0.0,26.46
1996,3,9,8.575,119.575,0.0,26.92
1996,3,10,8.575,119.575,0.0,27.45
1996,3,11,8.575,119.575,0.0,27.92
1996,3,12,8.575,119.575,0.0,27.54
1996,3,13,8.575,119.575,0.0,26.94
1996,3,14,8.575,119.575,0.0,26.79
1996,3,15,8.575,119.575,0.0,26.75
1996,3,16,8.575,119.575,0.0,27.13
1996,3,17,8.575,119.575,0.0,27.810000000000002
1996,3,18,8.575,119.575,0.0,27.71
1996,3,19,8.575,119.575,0.0,27.810000000000002
1996,3,20,8.575,119.575,0.0,27.36
1996,3,21,8.575,119.575,0.0,27.96
1996,3,22,8.575,119.575,0.0,28.12
1996,3,23,8.575,119.575,0.0,28.2
1996,3,24,8.575,119.575,0.0,28.19
1996,3,25,8.575,119.575,0.0,28.310000000000002
1996,3,26,8.575,119.575,0.0,28.39
1996,3,27,8.575,119.575,0.0,28.080000000000002
1996,3,28,8.575,119.575,0.0,27.91
1996,3,29,8.575,119.575,0.0,27.87
1996,3,30,8.575,119.575,0.0,27.86
1996,3,31,8.575,119.575,0.0,28.94
1996,4,1,8.575,119.575,0.0,29.3
1996,4,2,8.575,119.575,0.0,29.51
1996,4,3,8.575,119.575,0.0,29.34
1996,4,4,8.575,119.575,0.0,28.77
1996,4,5,8.575,119.575,0.0,28.47
1996,4,6,8.575,119.575,0.0,28.63
1996,4,7,8.575,119.575,0.0,28.54
1996,4,8,8.575,119.575,0.0,28.51
1996,4,9,8.575,119.575,0.0,28.21
1996,4,10,8.575,119.575,0.0,28.7
1996,4,11,8.575,119.575,0.0,29.0
1996,4,12,8.575,119.575,0.0,29.27
1996,4,13,8.575,119.575,0.0,29.11
1996,4,14,8.575,119.575,0.0,29.37
1996,4,15,8.575,119.575,0.0,28.86
1996,4,16,8.575,119.575,0.0,28.88
1996,4,17,8.575,119.575,0.0,29.0
1996,4,18,8.575,119.575,0.0,28.82
1996,4,19,8.575,119.575,0.0,29.36
1996,4,20,8.575,119.575,0.0,28.830000000000002
1996,4,21,8.575,119.575,0.0,29.04
1996,4,22,8.575,119.575,0.0,29.39
1996,4,23,8.575,119.575,0.0,29.580000000000002
1996,4,24,8.575,119.575,0.0,29.53
1996,4,25,8.575,119.575,0.0,28.96
1996,4,26,8.575,119.575,0.0,28.5
1996,4,27,8.575,119.575,0.0,28.59
1996,4,28,8.575,119.575,0.0,28.650000000000002
1996,4,29,8.575,119.575,0.0,29.82
1996,4,30,8.575,119.575,0.0,30.17
1996,5,1,8.575,119.575,0.0,30.04
1996,5,2,8.575,119.575,0.0,29.76
1996,5,3,8.575,119.575,0.0,29.36
1996,5,4,8.575,119.575,0.0,29.27
1996,5,5,8.575,119.575,0.0,29.25
1996,5,6,8.575,119.575,0.0,29.580000000000002
1996,5,7,8.575,119.575,0.0,29.95
1996,5,8,8.575,119.575,0.0,29.76
1996,5,9,8.575,119.575,0.0,29.650000000000002
1996,5,10,8.575,119.575,0.0,29.68
1996,5,11,8.575,119.575,0.0,29.73
1996,5,12,8.575,119.575,0.0,29.650000000000002
1996,5,13,8.575,119.575,0.0,29.66
1996,5,14,8.575,119.575,0.0,29.67
1996,5,15,8.575,119.575,0.0,29.68
1996,5,16,8.575,119.575,0.0,29.57
1996,5,17,8.575,119.575,0.0,29.52
1996,5,18,8.575,119.575,0.0,29.1
1996,5,19,8.575,119.575,0.0,29.25
1996,5,20,8.575,119.575,0.0,29.23
1996,5,21,8.575,119.575,0.0,29.42
1996,5,22,8.575,119.575,0.0,29.38
1996,5,23,8.575,119.575,0.0,29.17
1996,5,24,8.575,119.575,0.0,29.18
1996,5,25,8.575,119.575,0.0,29.34
1996,5,26,8.575,119.575,0.0,29.41
1996,5,27,8.575,119.575,0.0,29.44
1996,5,28,8.575,119.575,0.0,29.63
1996,5,29,8.575,119.575,0.0,29.62
1996,5,30,8.575,119.575,0.0,29.62
1996,5,31,8.575,119.575,0.0,29.84
1996,6,1,8.575,119.575,0.0,29.78
1996,6,2,8.575,119.575,0.0,29.61
1996,6,3,8.575,119.575,0.0,29.53
1996,6,4,8.575,119.575,0.0,29.400000000000002
1996,6,5,8.575,119.575,0.0,28.96
1996,6,6,8.575,119.575,0.0,29.13
1996,6,7,8.575,119.575,0.0,29.44
1996,6,8,8.575,119.575,0.0,29.61
1996,6,9,8.575,119.575,0.0,29.63
1996,6,10,8.575,119.575,0.0,29.46
1996,6,11,8.575,119.575,0.0,29.48
1996,6,12,8.575,119.575,0.0,29.51
1996,6,13,8.575,119.575,0.0,29.52
1996,6,14,8.575,119.575,0.0,29.16
1996,6,15,8.575,119.575,0.0,29.19
1996,6,16,8.575,119.575,0.0,28.71
1996,6,17,8.575,119.575,0.0,28.61
1996,6,18,8.575,119.575,0.0,28.89
1996,6,19,8.575,119.575,0.0,28.62
1996,6,20,8.575,119.575,0.0,28.84
1996,6,21,8.575,119.575,0.0,28.94
1996,6,22,8.575,119.575,0.0,29.830000000000002
1996,6,23,8.575,119.575,0.0,30.11
1996,6,24,8.575,119.575,0.0,30.14
1996,6,25,8.575,119.575,0.0,30.13
1996,6,26,8.575,119.575,0.0,30.09
1996,6,27,8.575,119.575,0.0,30.13
1996,6,28,8.575,119.575,0.0,29.93
1996,6,29,8.575,119.575,0.0,29.93
1996,6,30,8.575,119.575,0.0,29.78
1996,7,1,8.575,119.575,0.0,29.89
1996,7,2,8.575,119.575,0.0,29.8
1996,7,3,8.575,119.575,0.0,29.96
1996,7,4,8.575,119.575,0.0,29.68
1996,7,5,8.575,119.575,0.0,29.73
1996,7,6,8.575,119.575,0.0,29.61
1996,7,7,8.575,119.575,0.0,29.740000000000002
1996,7,8,8.575,119.575,0.0,29.7
1996,7,9,8.575,119.575,0.0,29.55
1996,7,10,8.575,119.575,0.0,29.22
1996,7,11,8.575,119.575,0.0,29.16
1996,7,12,8.575,119.575,0.0,29.810000000000002
1996,7,13,8.575,119.575,0.0,29.88
1996,7,14,8.575,119.575,0.0,29.98
1996,7,15,8.575,119.575,0.0,29.77
1996,7,16,8.575,119.575,0.0,29.810000000000002
1996,7,17,8.575,119.575,0.0,29.5
1996,7,18,8.575,119.575,0.0,29.36
1996,7,19,8.575,119.575,0.0,29.32
1996,7,20,8.575,119.575,0.0,29.25
1996,7,21,8.575,119.575,0.0,29.22
1996,7,22,8.575,119.575,0.0,29.02
