year,month,day,latitude,longitude,dhw,sst
2019,1,1,8.575,119.575,0.0,28.27
2019,1,2,8.575,119.575,0.0,28.150000000000002
2019,1,3,8.575,119.575,0.0,28.17
2019,1,4,8.575,119.575,0.0,28.21
2019,1,5,8.575,119.575,0.0,28.25
2019,1,6,8.575,119.575,0.0,28.09
2019,1,7,8.575,119.575,0.0,27.900000000000002
2019,1,8,8.575,119.575,0.0,27.79
2019,1,9,8.575,119.575,0.0,27.77
2019,1,10,8.575,119.575,0.0,27.85
2019,1,11,8.575,119.575,0.0,27.810000000000002
2019,1,12,8.575,119.575,0.0,27.72
2019,1,13,8.575,119.575,0.0,27.93
2019,1,14,8.575,119.575,0.0,27.68
2019,1,15,8.575,119.575,0.0,27.57
2019,1,16,8.575,119.575,0.0,27.26
2019,1,17,8.575,119.575,0.0,27.57
2019,1,18,8.575,119.575,0.0,27.54
2019,1,19,8.575,119.575,0.0,27.53
2019,1,20,8.575,119.575,0.0,27.68
2019,1,21,8.575,119.575,0.0,27.92
2019,1,22,8.575,119.575,0.0,27.73
2019,1,23,8.575,119.575,0.0,27.52
2019,1,24,8.575,119.575,0.0,27.23
2019,1,25,8.575,119.575,0.0,26.98
2019,1,26,8.575,119.575,0.0,26.87
2019,1,27,8.575,119.575,0.0,26.68
2019,1,28,8.575,119.575,0.0,26.72
2019,1,29,8.575,119.575,0.0,26.54
2019,1,30,8.575,119.575,0.0,26.7
2019,1,31,8.575,119.575,0.0,26.78
2019,2,1,8.575,119.575,0.0,26.63
2019,2,2,8.575,119.575,0.0,26.63
2019,2,3,8.575,119.575,0.0,26.740000000000002
2019,2,4,8.575,119.575,0.0,26.75
2019,2,5,8.575,119.575,0.0,26.830000000000002
2019,2,6,8.575,119.575,0.0,26.740000000000002
2019,2,7,8.575,119.575,0.0,26.91
2019,2,8,8.575,119.575,0.0,26.91
2019,2,9,8.575,119.575,0.0,27.060000000000002
2019,2,10,8.575,119.575,0.0,27.11
2019,2,11,8.575,119.575,0.0,27.1
2019,2,12,8.575,119.575,0.0,27.05
2019,2,13,8.575,119.575,0.0,27.16
2019,2,14,8.575,119.575,0.0,27.14
2019,2,15,8.575,119.575,0.0,27.01
2019,2,16,8.575,119.575,0.0,27.17
2019,2,17,8.575,119.575,0.0,27.22
2019,2,18,8.575,119.575,0.0,27.14
2019,2,19,8.575,119.575,0.0,27.03
2019,2,20,8.575,119.575,0.0,27.26
2019,2,21,8.575,119.575,0.0,27.17
2019,2,22,8.575,119.575,0.0,27.13
2019,2,23,8.575,119.575,0.0,27.330000000000002
2019,2,24,8.575,119.575,0.0,27.22
2019,2,25,8.575,119.575,0.0,27.42
2019,2,26,8.575,119.575,0.0,27.35
2019,2,27,8.575,119.575,0.0,27.29
2019,2,28,8.575,119.575,0.0,27.27
2019,3,1,8.575,119.575,0.0,27.25
2019,3,2,8.575,119.575,0.0,27.17
2019,3,3,8.575,119.575,0.0,27.080000000000002
2019,3,4,8.575,119.575,0.0,27.19
2019,3,5,8.575,119.575,0.0,27.23
2019,3,6,8.575,119.575,0.0,27.55
2019,3,7,8.575,119.575,0.0,27.5
2019,3,8,8.575,119.575,0.0,27.6
2019,3,9,8.575,119.575,0.0,27.490000000000002
2019,3,10,8.575,119.575,0.0,27.76
2019,3,11,8.575,119.575,0.0,27.73
2019,3,12,8.575,119.575,0.0,27.89
2019,3,13,8.575,119.575,0.0,27.71
2019,3,14,8.575,119.575,0.0,27.85
2019,3,15,8.575,119.575,0.0,27.87
2019,3,16,8.575,119.575,0.0,27.67
2019,3,17,8.575,119.575,0.0,27.580000000000002
2019,3,18,8.575,119.575,0.0,27.44
2019,3,19,8.575,119.575,0.0,27.51
2019,3,20,8.575,119.575,0.0,27.53
2019,3,21,8.575,119.575,0.0,27.66
2019,3,22,8.575,119.575,0.0,27.95
2019,3,23,8.575,119.575,0.0,27.86
2019,3,24,8.575,119.575,0.0,27.64
2019,3,25,8.575,119.575,0.0,27.55
2019,3,26,8.575,119.575,0.0,27.63
2019,3,27,8.575,119.575,0.0,27.82
2019,3,28,8.575,119.575,0.0,27.95
2019,3,29,8.575,119.575,0.0,27.96
2019,3,30,8.575,119.575,0.0,28.060000000000002
2019,3,31,8.575,119.575,0.0,27.990000000000002
2019,4,1,8.575,119.575,0.0,27.97
2019,4,2,8.575,119.575,0.0,27.82
2019,4,3,8.575,119.575,0.0,28.25
2019,4,4,8.575,119.575,0.0,28.37
2019,4,5,8.575,119.575,0.0,28.75
2019,4,6,8.575,119.575,0.0,28.66
2019,4,7,8.575,119.575,0.0,28.810000000000002
2019,4,8,8.575,119.575,0.0,28.92
2019,4,9,8.575,119.575,0.0,28.72
2019,4,10,8.575,119.575,0.0,28.75
2019,4,11,8.575,119.575,0.0,28.98
2019,4,12,8.575,119.575,0.0,29.25
2019,4,13,8.575,119.575,0.0,29.27
2019,4,14,8.575,119.575,0.0,29.16
2019,4,15,8.575,119.575,0.0,29.400000000000002
2019,4,16,8.575,119.575,0.0,29.25
2019,4,17,8.575,119.575,0.0,29.2
2019,4,18,8.575,119.575,0.0,29.6
2019,4,19,8.575,119.575,0.0,29.72
2019,4,20,8.575,119.575,0.0,29.64
2019,4,21,8.575,119.575,0.0,29.72
2019,4,22,8.575,119.575,0.0,29.810000000000002
2019,4,23,8.575,119.575,0.0,29.73
2019,4,24,8.575,119.575,0.0,29.66
2019,4,25,8.575,119.575,0.0,29.5
2019,4,26,8.575,119.575,0.0,29.51
2019,4,27,8.575,119.575,0.0,29.53
2019,4,28,8.575,119.575,0.0,29.53
2019,4,29,8.575,119.575,0.0,29.6
2019,4,30,8.575,119.575,0.0,29.7
2019,5,1,8.575,119.575,0.0,29.94
2019,5,2,8.575,119.575,0.0,30.22
2019,5,3,8.575,119.575,0.0,30.490000000000002
2019,5,4,8.575,119.575,0.0,30.36
2019,5,5,8.575,119.575,0.0,30.54
2019,5,6,8.575,119.575,0.0,30.41
2019,5,7,8.575,119.575,0.0,30.3
2019,5,8,8.575,119.575,0.0,30.25
2019,5,9,8.575,119.575,0.0,30.04
2019,5,10,8.575,119.575,0.0,30.27
2019,5,11,8.575,119.575,0.0,30.11
2019,5,12,8.575,119.575,0.0,30.25
2019,5,13,8.575,119.575,0.15,30.64
2019,5,14,8.575,119.575,0.32,30.71
2019,5,15,8.575,119.575,0.48,30.66
2019,5,16,8.575,119.575,0.63,30.66
2019,5,17,8.575,119.575,0.63,30.51
2019,5,18,8.575,119.575,0.63,30.19
