year,month,day,latitude,longitude,dhw,sst
2014,1,1,8.575,119.575,0.0,28.39
2014,1,2,8.575,119.575,0.0,28.62
2014,1,3,8.575,119.575,0.0,28.64
2014,1,4,8.575,119.575,0.0,28.57
2014,1,5,8.575,119.575,0.0,28.48
2014,1,6,8.575,119.575,0.0,28.57
2014,1,7,8.575,119.575,0.0,28.5
2014,1,8,8.575,119.575,0.0,28.35
2014,1,9,8.575,119.575,0.0,28.16
2014,1,10,8.575,119.575,0.0,28.12
2014,1,11,8.575,119.575,0.0,27.810000000000002
2014,1,12,8.575,119.575,0.0,27.57
2014,1,13,8.575,119.575,0.0,27.44
2014,1,14,8.575,119.575,0.0,27.86
2014,1,15,8.575,119.575,0.0,28.14
2014,1,16,8.575,119.575,0.0,27.91
2014,1,17,8.575,119.575,0.0,27.73
2014,1,18,8.575,119.575,0.0,27.61
2014,1,19,8.575,119.575,0.0,27.61
2014,1,20,8.575,119.575,0.0,27.080000000000002
2014,1,21,8.575,119.575,0.0,27.14
2014,1,22,8.575,119.575,0.0,26.84
2014,1,23,8.575,119.575,0.0,26.67
2014,1,24,8.575,119.575,0.0,26.46
2014,1,25,8.575,119.575,0.0,26.080000000000002
2014,1,26,8.575,119.575,0.0,26.37
2014,1,27,8.575,119.575,0.0,26.42
2014,1,28,8.575,119.575,0.0,26.72
2014,1,29,8.575,119.575,0.0,26.72
2014,1,30,8.575,119.575,0.0,26.29
2014,1,31,8.575,119.575,0.0,26.400000000000002
2014,2,1,8.575,119.575,0.0,26.18
2014,2,2,8.575,119.575,0.0,26.88
2014,2,3,8.575,119.575,0.0,27.02
2014,2,4,8.575,119.575,0.0,26.8
2014,2,5,8.575,119.575,0.0,26.650000000000002
2014,2,6,8.575,119.575,0.0,27.03
2014,2,7,8.575,119.575,0.0,27.36
2014,2,8,8.575,119.575,0.0,26.990000000000002
2014,2,9,8.575,119.575,0.0,27.19
2014,2,10,8.575,119.575,0.0,27.2
2014,2,11,8.575,119.575,0.0,27.41
2014,2,12,8.575,119.575,0.0,27.36
2014,2,13,8.575,119.575,0.0,27.04
2014,2,14,8.575,119.575,0.0,27.18
2014,2,15,8.575,119.575,0.0,27.35
2014,2,16,8.575,119.575,0.0,26.86
2014,2,17,8.575,119.575,0.0,27.05
2014,2,18,8.575,119.575,0.0,26.900000000000002
2014,2,19,8.575,119.575,0.0,27.17
2014,2,20,8.575,119.575,0.0,27.05
2014,2,21,8.575,119.575,0.0,26.990000000000002
2014,2,22,8.575,119.575,0.0,27.09
2014,2,23,8.575,119.575,0.0,27.0
2014,2,24,8.575,119.575,0.0,26.72
2014,2,25,8.575,119.575,0.0,27.16
2014,2,26,8.575,119.575,0.0,27.26
2014,2,27,8.575,119.575,0.0,27.5
2014,2,28,8.575,119.575,0.0,27.46
2014,3,1,8.575,119.575,0.0,27.53
2014,3,2,8.575,119.575,0.0,27.560000000000002
2014,3,3,8.575,119.575,0.0,26.900000000000002
2014,3,4,8.575,119.575,0.0,27.62
2014,3,5,8.575,119.575,0.0,27.61
2014,3,6,8.575,119.575,0.0,27.7
2014,3,7,8.575,119.575,0.0,27.35
2014,3,8,8.575,119.575,0.0,27.68
2014,3,9,8.575,119.575,0.0,27.64
2014,3,10,8.575,119.575,0.0,27.68
2014,3,11,8.575,119.575,0.0,27.55
2014,3,12,8.575,119.575,0.0,27.41
2014,3,13,8.575,119.575,0.0,27.6
2014,3,14,8.575,119.575,0.0,27.54
2014,3,15,8.575,119.575,0.0,27.67
2014,3,16,8.575,119.575,0.0,27.73
2014,3,17,8.575,119.575,0.0,27.42
2014,3,18,8.575,119.575,0.0,27.8
2014,3,19,8.575,119.575,0.0,27.76
2014,3,20,8.575,119.575,0.0,27.85
2014,3,21,8.575,119.575,0.0,27.45
2014,3,22,8.575,119.575,0.0,27.41
2014,3,23,8.575,119.575,0.0,27.26
2014,3,24,8.575,119.575,0.0,27.34
2014,3,25,8.575,119.575,0.0,27.66
2014,3,26,8.575,119.575,0.0,27.62
2014,3,27,8.575,119.575,0.0,27.94
2014,3,28,8.575,119.575,0.0,28.12
2014,3,29,8.575,119.575,0.0,28.34
2014,3,30,8.575,119.575,0.0,28.41
2014,3,31,8.575,119.575,0.0,28.66
2014,4,1,8.575,119.575,0.0,28.85
2014,4,2,8.575,119.575,0.0,28.47
2014,4,3,8.575,119.575,0.0,28.740000000000002
2014,4,4,8.575,119.575,0.0,28.85
2014,4,5,8.575,119.575,0.0,28.8
2014,4,6,8.575,119.575,0.0,28.72
2014,4,7,8.575,119.575,0.0,28.39
2014,4,8,8.575,119.575,0.0,28.57
2014,4,9,8.575,119.575,0.0,28.64
2014,4,10,8.575,119.575,0.0,28.69
2014,4,11,8.575,119.575,0.0,28.830000000000002
2014,4,12,8.575,119.575,0.0,28.91
2014,4,13,8.575,119.575,0.0,28.92
2014,4,14,8.575,119.575,0.0,28.77
2014,4,15,8.575,119.575,0.0,28.8
2014,4,16,8.575,119.575,0.0,28.580000000000002
2014,4,17,8.575,119.575,0.0,28.66
2014,4,18,8.575,119.575,0.0,28.650000000000002
2014,4,19,8.575,119.575,0.0,28.61
2014,4,20,8.575,119.575,0.0,28.88
2014,4,21,8.575,119.575,0.0,29.080000000000002
2014,4,22,8.575,119.575,0.0,29.38
