year,month,day,latitude,longitude,dhw,sst
1985,4,1,24.675,-81.225,0.0,24.55
1985,4,2,24.675,-81.225,0.0,24.18
1985,4,3,24.675,-81.225,0.0,23.48
1985,4,4,24.675,-81.225,0.0,23.650000000000002
1985,4,5,24.675,-81.225,0.0,23.67
1985,4,6,24.675,-81.225,0.0,24.23
1985,4,7,24.675,-81.225,0.0,24.150000000000002
1985,4,8,24.675,-81.225,0.0,24.330000000000002
1985,4,9,24.675,-81.225,0.0,24.46
1985,4,10,24.675,-81.225,0.0,24.29
1985,4,11,24.675,-81.225,0.0,24.05
1985,4,12,24.675,-81.225,0.0,24.01
1985,4,13,24.675,-81.225,0.0,24.14
1985,4,14,24.675,-81.225,0.0,24.14
1985,4,15,24.675,-81.225,0.0,24.38
1985,4,16,24.675,-81.225,0.0,24.75
1985,4,17,24.675,-81.225,0.0,24.62
1985,4,18,24.675,-81.225,0.0,24.53
1985,4,19,24.675,-81.225,0.0,24.54
1985,4,20,24.675,-81.225,0.0,24.82
1985,4,21,24.675,-81.225,0.0,24.95
1985,4,22,24.675,-81.225,0.0,25.0
1985,4,23,24.675,-81.225,0.0,24.89
1985,4,24,24.675,-81.225,0.0,25.03
1985,4,25,24.675,-81.225,0.0,25.05
1985,4,26,24.675,-81.225,0.0,24.96
1985,4,27,24.675,-81.225,0.0,25.060000000000002
1985,4,28,24.675,-81.225,0.0,25.09
1985,4,29,24.675,-81.225,0.0,25.35
1985,4,30,24.675,-81.225,0.0,25.52
1985,5,1,24.675,-81.225,0.0,25.68
1985,5,2,24.675,-81.225,0.0,25.79
1985,5,3,24.675,-81.225,0.0,25.8
1985,5,4,24.675,-81.225,0.0,26.37
1985,5,5,24.675,-81.225,0.0,26.36
1985,5,6,24.675,-81.225,0.0,26.29
1985,5,7,24.675,-81.225,0.0,26.38
1985,5,8,24.675,-81.225,0.0,26.54
1985,5,9,24.675,-81.225,0.0,26.59
1985,5,10,24.675,-81.225,0.0,26.68
1985,5,11,24.675,-81.225,0.0,26.93
1985,5,12,24.675,-81.225,0.0,26.48
1985,5,13,24.675,-81.225,0.0,26.7
1985,5,14,24.675,-81.225,0.0,27.26
1985,5,15,24.675,-81.225,0.0,27.400000000000002
1985,5,16,24.675,-81.225,0.0,27.5
1985,5,17,24.675,-81.225,0.0,27.53
1985,5,18,24.675,-81.225,0.0,27.44
1985,5,19,24.675,-81.225,0.0,27.51
1985,5,20,24.675,-81.225,0.0,27.79
1985,5,21,24.675,-81.225,0.0,27.85
1985,5,22,24.675,-81.225,0.0,27.85
