year,month,day,latitude,longitude,dhw,sst
2005,1,1,8.575,119.575,0.0,27.27
2005,1,2,8.575,119.575,0.0,27.35
2005,1,3,8.575,119.575,0.0,27.97
2005,1,4,8.575,119.575,0.0,27.990000000000002
2005,1,5,8.575,119.575,0.0,28.07
2005,1,6,8.575,119.575,0.0,28.03
2005,1,7,8.575,119.575,0.0,27.85
2005,1,8,8.575,119.575,0.0,28.09
2005,1,9,8.575,119.575,0.0,27.71
2005,1,10,8.575,119.575,0.0,27.93
2005,1,11,8.575,119.575,0.0,27.82
2005,1,12,8.575,119.575,0.0,27.91
2005,1,13,8.575,119.575,0.0,27.92
2005,1,14,8.575,119.575,0.0,27.94
2005,1,15,8.575,119.575,0.0,27.78
2005,1,16,8.575,119.575,0.0,27.560000000000002
2005,1,17,8.575,119.575,0.0,27.310000000000002
2005,1,18,8.575,119.575,0.0,27.46
2005,1,19,8.575,119.575,0.0,27.080000000000002
2005,1,20,8.575,119.575,0.0,27.62
2005,1,21,8.575,119.575,0.0,27.64
2005,1,22,8.575,119.575,0.0,27.25
2005,1,23,8.575,119.575,0.0,26.77
2005,1,24,8.575,119.575,0.0,27.01
2005,1,25,8.575,119.575,0.0,27.22
2005,1,26,8.575,119.575,0.0,27.17
2005,1,27,8.575,119.575,0.0,27.2
2005,1,28,8.575,119.575,0.0,27.44
2005,1,29,8.575,119.575,0.0,26.97
2005,1,30,8.575,119.575,0.0,27.400000000000002
2005,1,31,8.575,119.575,0.0,26.63
2005,2,1,8.575,119.575,0.0,26.580000000000002
2005,2,2,8.575,119.575,0.0,26.63
2005,2,3,8.575,119.575,0.0,26.92
2005,2,4,8.575,119.575,0.0,27.13
2005,2,5,8.575,119.575,0.0,27.17
2005,2,6,8.575,119.575,0.0,27.04
2005,2,7,8.575,119.575,0.0,26.92
2005,2,8,8.575,119.575,0.0,26.94
2005,2,9,8.575,119.575,0.0,26.85
2005,2,10,8.575,119.575,0.0,26.92
2005,2,11,8.575,119.575,0.0,26.88
2005,2,12,8.575,119.575,0.0,26.98
2005,2,13,8.575,119.575,0.0,27.060000000000002
2005,2,14,8.575,119.575,0.0,27.18
2005,2,15,8.575,119.575,0.0,27.09
2005,2,16,8.575,119.575,0.0,27.09
2005,2,17,8.575,119.575,0.0,27.35
2005,2,18,8.575,119.575,0.0,27.35
2005,2,19,8.575,119.575,0.0,27.490000000000002
2005,2,20,8.575,119.575,0.0,27.330000000000002
2005,2,21,8.575,119.575,0.0,27.560000000000002
2005,2,22,8.575,119.575,0.0,27.55
2005,2,23,8.575,119.575,0.0,27.77
2005,2,24,8.575,119.575,0.0,27.93
2005,2,25,8.575,119.575,0.0,28.21
2005,2,26,8.575,119.575,0.0,28.27
2005,2,27,8.575,119.575,0.0,27.91
2005,2,28,8.575,119.575,0.0,27.8
2005,3,1,8.575,119.575,0.0,27.64
2005,3,2,8.575,119.575,0.0,27.59
2005,3,3,8.575,119.575,0.0,27.79
2005,3,4,8.575,119.575,0.0,27.72
2005,3,5,8.575,119.575,0.0,27.5
2005,3,6,8.575,119.575,0.0,27.43
2005,3,7,8.575,119.575,0.0,27.32
2005,3,8,8.575,119.575,0.0,27.43
2005,3,9,8.575,119.575,0.0,27.330000000000002
2005,3,10,8.575,119.575,0.0,27.77
2005,3,11,8.575,119.575,0.0,27.77
2005,3,12,8.575,119.575,0.0,27.78
2005,3,13,8.575,119.575,0.0,27.6
2005,3,14,8.575,119.575,0.0,27.22
2005,3,15,8.575,119.575,0.0,27.35
2005,3,16,8.575,119.575,0.0,26.740000000000002
2005,3,17,8.575,119.575,0.0,26.900000000000002
2005,3,18,8.575,119.575,0.0,26.91
2005,3,19,8.575,119.575,0.0,26.97
2005,3,20,8.575,119.575,0.0,26.79
2005,3,21,8.575,119.575,0.0,26.650000000000002
2005,3,22,8.575,119.575,0.0,26.87
2005,3,23,8.575,119.575,0.0,27.1
2005,3,24,8.575,119.575,0.0,27.51
2005,3,25,8.575,119.575,0.0,27.240000000000002
2005,3,26,8.575,119.575,0.0,27.45
2005,3,27,8.575,119.575,0.0,27.41
2005,3,28,8.575,119.575,0.0,27.86
2005,3,29,8.575,119.575,0.0,28.01
2005,3,30,8.575,119.575,0.0,28.32
2005,3,31,8.575,119.575,0.0,28.45
2005,4,1,8.575,119.575,0.0,28.310000000000002
2005,4,2,8.575,119.575,0.0,27.91
2005,4,3,8.575,119.575,0.0,28.45
2005,4,4,8.575,119.575,0.0,28.21
2005,4,5,8.575,119.575,0.0,28.09
2005,4,6,8.575,119.575,0.0,27.78
2005,4,7,8.575,119.575,0.0,28.02
2005,4,8,8.575,119.575,0.0,28.17
2005,4,9,8.575,119.575,0.0,27.95
2005,4,10,8.575,119.575,0.0,28.44
2005,4,11,8.575,119.575,0.0,28.51
2005,4,12,8.575,119.575,0.0,28.69
2005,4,13,8.575,119.575,0.0,28.51
2005,4,14,8.575,119.575,0.0,28.6
2005,4,15,8.575,119.575,0.0,28.73
2005,4,16,8.575,119.575,0.0,28.89
2005,4,17,8.575,119.575,0.0,28.810000000000002
2005,4,18,8.575,119.575,0.0,28.36
2005,4,19,8.575,119.575,0.0,28.71
2005,4,20,8.575,119.575,0.0,28.85
2005,4,21,8.575,119.575,0.0,28.93
2005,4,22,8.575,119.575,0.0,29.12
2005,4,23,8.575,119.575,0.0,28.68
2005,4,24,8.575,119.575,0.0,29.05
2005,4,25,8.575,119.575,0.0,29.64
2005,4,26,8.575,119.575,0.0,29.53
2005,4,27,8.575,119.575,0.0,29.740000000000002
2005,4,28,8.575,119.575,0.0,29.89
2005,4,29,8.575,119.575,0.0,29.84
2005,4,30,8.575,119.575,0.0,29.63
2005,5,1,8.575,119.575,0.0,29.68
2005,5,2,8.575,119.575,0.0,29.61
2005,5,3,8.575,119.575,0.0,29.64
2005,5,4,8.575,119.575,0.0,29.43
2005,5,5,8.575,119.575,0.0,29.75
2005,5,6,8.575,119.575,0.0,29.73
2005,5,7,8.575,119.575,0.0,29.6
2005,5,8,8.575,119.575,0.0,29.69
2005,5,9,8.575,119.575,0.0,29.86
2005,5,10,8.575,119.575,0.0,29.71
2005,5,11,8.575,119.575,0.0,29.82
2005,5,12,8.575,119.575,0.0,29.89
2005,5,13,8.575,119.575,0.0,29.91
2005,5,14,8.575,119.575,0.0,29.810000000000002
2005,5,15,8.575,119.575,0.0,29.61
2005,5,16,8.575,119.575,0.0,29.900000000000002
2005,5,17,8.575,119.575,0.0,29.61
2005,5,18,8.575,119.575,0.0,30.17
2005,5,19,8.575,119.575,0.0,29.95
2005,5,20,8.575,119.575,0.0,29.63
2005,5,21,8.575,119.575,0.0,30.0
2005,5,22,8.575,119.575,0.0,29.89
2005,5,23,8.575,119.575,0.0,29.900000000000002
2005,5,24,8.575,119.575,0.0,29.42
2005,5,25,8.575,119.575,0.0,29.46
2005,5,26,8.575,119.575,0.0,29.84
2005,5,27,8.575,119.575,0.0,29.54
2005,5,28,8.575,119.575,0.0,29.82
2005,5,29,8.575,119.575,0.0,29.96
2005,5,30,8.575,119.575,0.0,29.91
2005,5,31,8.575,119.575,0.0,29.810000000000002
2005,6,1,8.575,119.575,0.0,30.27
2005,6,2,8.575,119.575,0.0,30.09
2005,6,3,8.575,119.575,0.0,29.98
2005,6,4,8.575,119.575,0.0,30.28
2005,6,5,8.575,119.575,0.0,29.53
2005,6,6,8.575,119.575,0.0,29.38
2005,6,7,8.575,119.575,0.0,29.42
2005,6,8,8.575,119.575,0.0,29.3
2005,6,9,8.575,119.575,0.0,29.61
2005,6,10,8.575,119.575,0.0,29.77
2005,6,11,8.575,119.575,0.0,29.91
2005,6,12,8.575,119.575,0.0,29.94
2005,6,13,8.575,119.575,0.0,30.09
2005,6,14,8.575,119.575,0.0,30.03
2005,6,15,8.575,119.575,0.0,29.85
2005,6,16,8.575,119.575,0.0,29.57
2005,6,17,8.575,119.575,0.0,30.080000000000002
2005,6,18,8.575,119.575,0.0,30.11
2005,6,19,8.575,119.575,0.0,30.1
2005,6,20,8.575,119.575,0.0,29.92
2005,6,21,8.575,119.575,0.0,30.060000000000002
2005,6,22,8.575,119.575,0.0,29.85
2005,6,23,8.575,119.575,0.0,29.89
2005,6,24,8.575,119.575,0.0,29.66
2005,6,25,8.575,119.575,0.0,29.55
2005,6,26,8.575,119.575,0.0,29.53
2005,6,27,8.575,119.575,0.0,29.5
2005,6,28,8.575,119.575,0.0,29.52
2005,6,29,8.575,119.575,0.0,29.46
2005,6,30,8.575,119.575,0.0,29.55
2005,7,1,8.575,119.575,0.0,29.5
2005,7,2,8.575,119.575,0.0,29.150000000000002
2005,7,3,8.575,119.575,0.0,29.1
2005,7,4,8.575,119.575,0.0,28.55
2005,7,5,8.575,119.575,0.0,28.59
2005,7,6,8.575,119.575,0.0,28.92
2005,7,7,8.575,119.575,0.0,29.35
2005,7,8,8.575,119.575,0.0,29.59
