year,month,day,latitude,longitude,dhw,sst
2000,1,1,8.575,119.575,0.0,27.990000000000002
2000,1,2,8.575,119.575,0.0,27.82
2000,1,3,8.575,119.575,0.0,27.830000000000002
2000,1,4,8.575,119.575,0.0,27.62
2000,1,5,8.575,119.575,0.0,27.68
2000,1,6,8.575,119.575,0.0,27.400000000000002
2000,1,7,8.575,119.575,0.0,27.26
2000,1,8,8.575,119.575,0.0,27.400000000000002
2000,1,9,8.575,119.575,0.0,27.42
2000,1,10,8.575,119.575,0.0,27.66
2000,1,11,8.575,119.575,0.0,27.71
2000,1,12,8.575,119.575,0.0,27.46
2000,1,13,8.575,119.575,0.0,28.02
2000,1,14,8.575,119.575,0.0,28.07
2000,1,15,8.575,119.575,0.0,28.11
2000,1,16,8.575,119.575,0.0,28.18
2000,1,17,8.575,119.575,0.0,28.28
2000,1,18,8.575,119.575,0.0,28.29
2000,1,19,8.575,119.575,0.0,28.16
2000,1,20,8.575,119.575,0.0,28.25
2000,1,21,8.575,119.575,0.0,28.25
2000,1,22,8.575,119.575,0.0,28.05
2000,1,23,8.575,119.575,0.0,27.23
2000,1,24,8.575,119.575,0.0,27.2
2000,1,25,8.575,119.575,0.0,27.05
2000,1,26,8.575,119.575,0.0,27.060000000000002
2000,1,27,8.575,119.575,0.0,27.09
2000,1,28,8.575,119.575,0.0,27.34
2000,1,29,8.575,119.575,0.0,27.44
2000,1,30,8.575,119.575,0.0,27.46
2000,1,31,8.575,119.575,0.0,27.3
2000,2,1,8.575,119.575,0.0,27.3
2000,2,2,8.575,119.575,0.0,26.96
2000,2,3,8.575,119.575,0.0,26.92
2000,2,4,8.575,119.575,0.0,27.060000000000002
2000,2,5,8.575,119.575,0.0,27.25
2000,2,6,8.575,119.575,0.0,27.39
2000,2,7,8.575,119.575,0.0,27.580000000000002
2000,2,8,8.575,119.575,0.0,28.02
2000,2,9,8.575,119.575,0.0,28.16
2000,2,10,8.575,119.575,0.0,27.36
2000,2,11,8.575,119.575,0.0,27.3
2000,2,12,8.575,119.575,0.0,28.5
2000,2,13,8.575,119.575,0.0,28.580000000000002
2000,2,14,8.575,119.575,0.0,28.39
2000,2,15,8.575,119.575,0.0,28.28
2000,2,16,8.575,119.575,0.0,28.29
2000,2,17,8.575,119.575,0.0,27.740000000000002
2000,2,18,8.575,119.575,0.0,27.42
2000,2,19,8.575,119.575,0.0,27.28
2000,2,20,8.575,119.575,0.0,27.53
2000,2,21,8.575,119.575,0.0,27.94
2000,2,22,8.575,119.575,0.0,28.23
2000,2,23,8.575,119.575,0.0,28.22
2000,2,24,8.575,119.575,0.0,28.34
2000,2,25,8.575,119.575,0.0,28.03
2000,2,26,8.575,119.575,0.0,27.900000000000002
2000,2,27,8.575,119.575,0.0,27.52
2000,2,28,8.575,119.575,0.0,27.650000000000002
2000,2,29,8.575,119.575,0.0,27.71
2000,3,1,8.575,119.575,0.0,27.85
2000,3,2,8.575,119.575,0.0,27.810000000000002
2000,3,3,8.575,119.575,0.0,27.64
2000,3,4,8.575,119.575,0.0,27.28
2000,3,5,8.575,119.575,0.0,27.45
2000,3,6,8.575,119.575,0.0,27.59
2000,3,7,8.575,119.575,0.0,28.57
2000,3,8,8.575,119.575,0.0,28.63
2000,3,9,8.575,119.575,0.0,28.62
2000,3,10,8.575,119.575,0.0,28.72
2000,3,11,8.575,119.575,0.0,28.6
2000,3,12,8.575,119.575,0.0,28.23
2000,3,13,8.575,119.575,0.0,28.21
2000,3,14,8.575,119.575,0.0,28.28
2000,3,15,8.575,119.575,0.0,28.09
2000,3,16,8.575,119.575,0.0,28.18
2000,3,17,8.575,119.575,0.0,28.29
2000,3,18,8.575,119.575,0.0,28.310000000000002
2000,3,19,8.575,119.575,0.0,28.35
2000,3,20,8.575,119.575,0.0,28.45
2000,3,21,8.575,119.575,0.0,28.09
2000,3,22,8.575,119.575,0.0,27.94
2000,3,23,8.575,119.575,0.0,28.48
2000,3,24,8.575,119.575,0.0,28.7
2000,3,25,8.575,119.575,0.0,28.8
2000,3,26,8.575,119.575,0.0,28.89
2000,3,27,8.575,119.575,0.0,28.45
2000,3,28,8.575,119.575,0.0,28.45
2000,3,29,8.575,119.575,0.0,28.490000000000002
2000,3,30,8.575,119.575,0.0,28.5
2000,3,31,8.575,119.575,0.0,28.44
2000,4,1,8.575,119.575,0.0,28.27
2000,4,2,8.575,119.575,0.0,28.19
2000,4,3,8.575,119.575,0.0,28.25
2000,4,4,8.575,119.575,0.0,28.23
2000,4,5,8.575,119.575,0.0,28.490000000000002
2000,4,6,8.575,119.575,0.0,28.66
2000,4,7,8.575,119.575,0.0,28.7
2000,4,8,8.575,119.575,0.0,28.86
2000,4,9,8.575,119.575,0.0,28.85
2000,4,10,8.575,119.575,0.0,28.82
2000,4,11,8.575,119.575,0.0,29.13
2000,4,12,8.575,119.575,0.0,29.17
2000,4,13,8.575,119.575,0.0,29.26
2000,4,14,8.575,119.575,0.0,29.27
2000,4,15,8.575,119.575,0.0,29.330000000000002
2000,4,16,8.575,119.575,0.0,29.36
2000,4,17,8.575,119.575,0.0,29.14
2000,4,18,8.575,119.575,0.0,28.830000000000002
2000,4,19,8.575,119.575,0.0,28.87
2000,4,20,8.575,119.575,0.0,29.0
2000,4,21,8.575,119.575,0.0,29.29
2000,4,22,8.575,119.575,0.0,29.330000000000002
2000,4,23,8.575,119.575,0.0,29.41
2000,4,24,8.575,119.575,0.0,29.66
2000,4,25,8.575,119.575,0.0,29.59
2000,4,26,8.575,119.575,0.0,29.82
2000,4,27,8.575,119.575,0.0,30.2
2000,4,28,8.575,119.575,0.0,30.41
2000,4,29,8.575,119.575,0.0,30.47
2000,4,30,8.575,119.575,0.0,30.09
2000,5,1,8.575,119.575,0.0,30.1
2000,5,2,8.575,119.575,0.0,30.1
2000,5,3,8.575,119.575,0.0,29.990000000000002
2000,5,4,8.575,119.575,0.0,30.29
2000,5,5,8.575,119.575,0.0,30.38
2000,5,6,8.575,119.575,0.0,30.48
2000,5,7,8.575,119.575,0.15,30.63
2000,5,8,8.575,119.575,0.32,30.75
2000,5,9,8.575,119.575,0.49,30.71
2000,5,10,8.575,119.575,0.49,30.43
2000,5,11,8.575,119.575,0.49,30.12
2000,5,12,8.575,119.575,0.49,29.79
2000,5,13,8.575,119.575,0.49,29.67
2000,5,14,8.575,119.575,0.49,29.580000000000002
2000,5,15,8.575,119.575,0.49,29.61
2000,5,16,8.575,119.575,0.49,29.59
2000,5,17,8.575,119.575,0.49,29.6
2000,5,18,8.575,119.575,0.49,29.61
2000,5,19,8.575,119.575,0.49,29.62
2000,5,20,8.575,119.575,0.49,29.650000000000002
2000,5,21,8.575,119.575,0.49,29.53
2000,5,22,8.575,119.575,0.49,30.1
2000,5,23,8.575,119.575,0.49,30.38
2000,5,24,8.575,119.575,0.49,30.25
2000,5,25,8.575,119.575,0.49,30.11
2000,5,26,8.575,119.575,0.49,30.09
2000,5,27,8.575,119.575,0.49,29.92
2000,5,28,8.575,119.575,0.49,29.66
2000,5,29,8.575,119.575,0.49,29.37
2000,5,30,8.575,119.575,0.49,29.59
2000,5,31,8.575,119.575,0.49,29.330000000000002
2000,6,1,8.575,119.575,0.49,29.400000000000002
