year,month,day,latitude,longitude,dhw,sst
1997,1,1,32.525,24.825,0.0,18.98
1997,1,2,32.525,24.825,0.0,19.13
1997,1,3,32.525,24.825,0.0,19.09
1997,1,4,32.525,24.825,0.0,19.1
1997,1,5,32.525,24.825,0.0,19.02
1997,1,6,32.525,24.825,0.0,18.87
1997,1,7,32.525,24.825,0.0,19.32
1997,1,8,32.525,24.825,0.0,19.16
1997,1,9,32.525,24.825,0.0,19.1
1997,1,10,32.525,24.825,0.0,18.77
1997,1,11,32.525,24.825,0.0,18.93
1997,1,12,32.525,24.825,0.0,18.830000000000002
1997,1,13,32.525,24.825,0.0,18.81
1997,1,14,32.525,24.825,0.0,18.79
1997,1,15,32.525,24.825,0.0,18.77
1997,1,16,32.525,24.825,0.0,18.59
1997,1,17,32.525,24.825,0.0,18.56
1997,1,18,32.525,24.825,0.0,18.44
1997,1,19,32.525,24.825,0.0,18.41
1997,1,20,32.525,24.825,0.0,18.330000000000002
1997,1,21,32.525,24.825,0.0,18.34
1997,1,22,32.525,24.825,0.0,18.32
1997,1,23,32.525,24.825,0.0,18.29
1997,1,24,32.525,24.825,0.0,18.04
1997,1,25,32.525,24.825,0.0,18.09
1997,1,26,32.525,24.825,0.0,18.11
1997,1,27,32.525,24.825,0.0,18.18
1997,1,28,32.525,24.825,0.0,17.98
1997,1,29,32.525,24.825,0.0,18.01
1997,1,30,32.525,24.825,0.0,17.98
1997,1,31,32.525,24.825,0.0,17.96
1997,2,1,32.525,24.825,0.0,18.0
1997,2,2,32.525,24.825,0.0,17.97
1997,2,3,32.525,24.825,0.0,17.79
1997,2,4,32.525,24.825,0.0,17.75
1997,2,5,32.525,24.825,0.0,17.76
1997,2,6,32.525,24.825,0.0,17.72
1997,2,7,32.525,24.825,0.0,17.67
1997,2,8,32.525,24.825,0.0,17.62
1997,2,9,32.525,24.825,0.0,17.5
1997,2,10,32.525,24.825,0.0,17.48
1997,2,11,32.525,24.825,0.0,17.46
1997,2,12,32.525,24.825,0.0,17.48
1997,2,13,32.525,24.825,0.0,17.47
1997,2,14,32.525,24.825,0.0,17.51
1997,2,15,32.525,24.825,0.0,17.55
1997,2,16,32.525,24.825,0.0,17.55
1997,2,17,32.525,24.825,0.0,17.45
1997,2,18,32.525,24.825,0.0,17.32
1997,2,19,32.525,24.825,0.0,17.32
1997,2,20,32.525,24.825,0.0,17.34
1997,2,21,32.525,24.825,0.0,17.43
1997,2,22,32.525,24.825,0.0,17.28
1997,2,23,32.525,24.825,0.0,17.150000000000002
1997,2,24,32.525,24.825,0.0,17.12
1997,2,25,32.525,24.825,0.0,17.07
1997,2,26,32.525,24.825,0.0,17.02
1997,2,27,32.525,24.825,0.0,17.02
1997,2,28,32.525,24.825,0.0,16.84
1997,3,1,32.525,24.825,0.0,16.78
1997,3,2,32.525,24.825,0.0,16.64
1997,3,3,32.525,24.825,0.0,16.5
1997,3,4,32.525,24.825,0.0,16.740000000000002
1997,3,5,32.525,24.825,0.0,16.77
1997,3,6,32.525,24.825,0.0,16.87
1997,3,7,32.525,24.825,0.0,16.86
1997,3,8,32.525,24.825,0.0,16.84
1997,3,9,32.525,24.825,0.0,16.68
1997,3,10,32.525,24.825,0.0,16.75
1997,3,11,32.525,24.825,0.0,16.91
1997,3,12,32.525,24.825,0.0,16.95
1997,3,13,32.525,24.825,0.0,16.9
1997,3,14,32.525,24.825,0.0,16.88
1997,3,15,32.525,24.825,0.0,16.89
1997,3,16,32.525,24.825,0.0,16.89
1997,3,17,32.525,24.825,0.0,16.97
1997,3,18,32.525,24.825,0.0,16.95
1997,3,19,32.525,24.825,0.0,16.94
1997,3,20,32.525,24.825,0.0,16.47
1997,3,21,32.525,24.825,0.0,16.5
1997,3,22,32.525,24.825,0.0,16.47
1997,3,23,32.525,24.825,0.0,16.46
1997,3,24,32.525,24.825,0.0,16.43
1997,3,25,32.525,24.825,0.0,16.490000000000002
1997,3,26,32.525,24.825,0.0,16.54
1997,3,27,32.525,24.825,0.0,16.53
1997,3,28,32.525,24.825,0.0,16.56
1997,3,29,32.525,24.825,0.0,16.85
1997,3,30,32.525,24.825,0.0,16.91
1997,3,31,32.525,24.825,0.0,16.92
1997,4,1,32.525,24.825,0.0,16.84
1997,4,2,32.525,24.825,0.0,16.86
1997,4,3,32.525,24.825,0.0,16.830000000000002
1997,4,4,32.525,24.825,0.0,16.77
1997,4,5,32.525,24.825,0.0,16.85
1997,4,6,32.525,24.825,0.0,16.92
1997,4,7,32.525,24.825,0.0,16.98
1997,4,8,32.525,24.825,0.0,16.8
1997,4,9,32.525,24.825,0.0,16.740000000000002
1997,4,10,32.525,24.825,0.0,16.82
1997,4,11,32.525,24.825,0.0,16.54
1997,4,12,32.525,24.825,0.0,16.22
1997,4,13,32.525,24.825,0.0,16.18
1997,4,14,32.525,24.825,0.0,16.26
1997,4,15,32.525,24.825,0.0,16.43
1997,4,16,32.525,24.825,0.0,16.59
1997,4,17,32.525,24.825,0.0,17.150000000000002
1997,4,18,32.525,24.825,0.0,17.17
1997,4,19,32.525,24.825,0.0,17.16
1997,4,20,32.525,24.825,0.0,17.01
1997,4,21,32.525,24.825,0.0,16.94
1997,4,22,32.525,24.825,0.0,16.91
1997,4,23,32.525,24.825,0.0,16.45
1997,4,24,32.525,24.825,0.0,17.11
1997,4,25,32.525,24.825,0.0,17.26
1997,4,26,32.525,24.825,0.0,17.240000000000002
1997,4,27,32.525,24.825,0.0,16.98
1997,4,28,32.525,24.825,0.0,16.86
1997,4,29,32.525,24.825,0.0,16.87
1997,4,30,32.525,24.825,0.0,17.71
1997,5,1,32.525,24.825,0.0,17.79
1997,5,2,32.525,24.825,0.0,17.76
1997,5,3,32.525,24.825,0.0,17.55
1997,5,4,32.525,24.825,0.0,17.55
1997,5,5,32.525,24.825,0.0,17.57
1997,5,6,32.525,24.825,0.0,17.87
1997,5,7,32.525,24.825,0.0,18.12
1997,5,8,32.525,24.825,0.0,18.38
1997,5,9,32.525,24.825,0.0,18.14
1997,5,10,32.525,24.825,0.0,18.02
1997,5,11,32.525,24.825,0.0,18.2
1997,5,12,32.525,24.825,0.0,18.54
1997,5,13,32.525,24.825,0.0,18.79
1997,5,14,32.525,24.825,0.0,19.0
1997,5,15,32.525,24.825,0.0,19.52
1997,5,16,32.525,24.825,0.0,19.97
1997,5,17,32.525,24.825,0.0,19.990000000000002
1997,5,18,32.525,24.825,0.0,19.85
1997,5,19,32.525,24.825,0.0,19.94
1997,5,20,32.525,24.825,0.0,19.87
1997,5,21,32.525,24.825,0.0,19.93
1997,5,22,32.525,24.825,0.0,20.59
1997,5,23,32.525,24.825,0.0,21.12
1997,5,24,32.525,24.825,0.0,21.330000000000002
1997,5,25,32.525,24.825,0.0,21.78
1997,5,26,32.525,24.825,0.0,21.95
1997,5,27,32.525,24.825,0.0,22.01
1997,5,28,32.525,24.825,0.0,21.94
1997,5,29,32.525,24.825,0.0,22.25
1997,5,30,32.525,24.825,0.0,22.29
1997,5,31,32.525,24.825,0.0,22.2
1997,6,1,32.525,24.825,0.0,22.2
1997,6,2,32.525,24.825,0.0,22.34
1997,6,3,32.525,24.825,0.0,22.330000000000002
1997,6,4,32.525,24.825,0.0,22.28
1997,6,5,32.525,24.825,0.0,22.18
1997,6,6,32.525,24.825,0.0,22.25
1997,6,7,32.525,24.825,0.0,22.36
1997,6,8,32.525,24.825,0.0,22.34
1997,6,9,32.525,24.825,0.0,22.36
1997,6,10,32.525,24.825,0.0,22.3
1997,6,11,32.525,24.825,0.0,22.3
1997,6,12,32.525,24.825,0.0,22.26
1997,6,13,32.525,24.825,0.0,22.59
1997,6,14,32.525,24.825,0.0,22.56
1997,6,15,32.525,24.825,0.0,22.85
1997,6,16,32.525,24.825,0.0,23.47
1997,6,17,32.525,24.825,0.0,23.990000000000002
1997,6,18,32.525,24.825,0.0,24.41
1997,6,19,32.525,24.825,0.0,24.78
1997,6,20,32.525,24.825,0.0,25.0
1997,6,21,32.525,24.825,0.0,25.14
1997,6,22,32.525,24.825,0.0,25.13
1997,6,23,32.525,24.825,0.0,24.87
1997,6,24,32.525,24.825,0.0,24.810000000000002
1997,6,25,32.525,24.825,0.0,24.55
1997,6,26,32.525,24.825,0.0,24.44
1997,6,27,32.525,24.825,0.0,24.21
1997,6,28,32.525,24.825,0.0,23.96
1997,6,29,32.525,24.825,0.0,24.5
1997,6,30,32.525,24.825,0.0,24.87
1997,7,1,32.525,24.825,0.0,25.150000000000002
1997,7,2,32.525,24.825,0.0,24.900000000000002
1997,7,3,32.525,24.825,0.0,24.8
1997,7,4,32.525,24.825,0.0,24.67
1997,7,5,32.525,24.825,0.0,24.8
1997,7,6,32.525,24.825,0.0,25.1
1997,7,7,32.525,24.825,0.0,25.330000000000002
1997,7,8,32.525,24.825,0.0,25.2
1997,7,9,32.525,24.825,0.0,24.76
1997,7,10,32.525,24.825,0.0,24.7
1997,7,11,32.525,24.825,0.0,24.75
1997,7,12,32.525,24.825,0.0,24.85
1997,7,13,32.525,24.825,0.0,24.93
1997,7,14,32.525,24.825,0.0,24.97
1997,7,15,32.525,24.825,0.0,25.16
1997,7,16,32.525,24.825,0.0,25.11
1997,7,17,32.525,24.825,0.0,25.16
1997,7,18,32.525,24.825,0.0,25.36
1997,7,19,32.525,24.825,0.0,25.740000000000002
1997,7,20,32.525,24.825,0.0,25.62
