year,month,day,latitude,longitude,dhw,sst
2023,1,1,24.675,-81.225,0.0,22.580000000000002
2023,1,2,24.675,-81.225,0.0,22.81
2023,1,3,24.675,-81.225,0.0,23.330000000000002
2023,1,4,24.675,-81.225,0.0,23.94
2023,1,5,24.675,-81.225,0.0,24.35
2023,1,6,24.675,-81.225,0.0,24.34
2023,1,7,24.675,-81.225,0.0,23.68
2023,1,8,24.675,-81.225,0.0,23.16
2023,1,9,24.675,-81.225,0.0,23.17
2023,1,10,24.675,-81.225,0.0,23.09
2023,1,11,24.675,-81.225,0.0,22.81
2023,1,12,24.675,-81.225,0.0,22.51
2023,1,13,24.675,-81.225,0.0,22.57
2023,1,14,24.675,-81.225,0.0,22.2
2023,1,15,24.675,-81.225,0.0,20.91
2023,1,16,24.675,-81.225,0.0,19.84
2023,1,17,24.675,-81.225,0.0,19.71
2023,1,18,24.675,-81.225,0.0,20.36
2023,1,19,24.675,-81.225,0.0,21.14
2023,1,20,24.675,-81.225,0.0,21.67
2023,1,21,24.675,-81.225,0.0,21.84
2023,1,22,24.675,-81.225,0.0,22.79
2023,1,23,24.675,-81.225,0.0,23.18
2023,1,24,24.675,-81.225,0.0,23.51
2023,1,25,24.675,-81.225,0.0,23.56
2023,1,26,24.675,-81.225,0.0,23.95
2023,1,27,24.675,-81.225,0.0,23.67
2023,1,28,24.675,-81.225,0.0,23.32
2023,1,29,24.675,-81.225,0.0,22.92
2023,1,30,24.675,-81.225,0.0,23.2
2023,1,31,24.675,-81.225,0.0,23.71
2023,2,1,24.675,-81.225,0.0,24.28
2023,2,2,24.675,-81.225,0.0,24.7
2023,2,3,24.675,-81.225,0.0,24.87
2023,2,4,24.675,-81.225,0.0,24.97
2023,2,5,24.675,-81.225,0.0,24.44
2023,2,6,24.675,-81.225,0.0,24.51
2023,2,7,24.675,-81.225,0.0,24.6
2023,2,8,24.675,-81.225,0.0,24.490000000000002
2023,2,9,24.675,-81.225,0.0,24.43
2023,2,10,24.675,-81.225,0.0,24.71
2023,2,11,24.675,-81.225,0.0,25.01
2023,2,12,24.675,-81.225,0.0,25.11
2023,2,13,24.675,-81.225,0.0,24.26
2023,2,14,24.675,-81.225,0.0,23.41
2023,2,15,24.675,-81.225,0.0,23.2
2023,2,16,24.675,-81.225,0.0,23.42
2023,2,17,24.675,-81.225,0.0,24.09
2023,2,18,24.675,-81.225,0.0,24.27
2023,2,19,24.675,-81.225,0.0,24.47
2023,2,20,24.675,-81.225,0.0,25.09
2023,2,21,24.675,-81.225,0.0,25.45
2023,2,22,24.675,-81.225,0.0,25.76
2023,2,23,24.675,-81.225,0.0,25.73
2023,2,24,24.675,-81.225,0.0,26.02
2023,2,25,24.675,-81.225,0.0,25.87
2023,2,26,24.675,-81.225,0.0,25.87
2023,2,27,24.675,-81.225,0.0,25.91
2023,2,28,24.675,-81.225,0.0,26.05
2023,3,1,24.675,-81.225,0.0,26.04
2023,3,2,24.675,-81.225,0.0,26.0
2023,3,3,24.675,-81.225,0.0,25.810000000000002
2023,3,4,24.675,-81.225,0.0,25.71
2023,3,5,24.675,-81.225,0.0,26.01
2023,3,6,24.675,-81.225,0.0,26.44
2023,3,7,24.675,-81.225,0.0,26.560000000000002
2023,3,8,24.675,-81.225,0.0,26.82
2023,3,9,24.675,-81.225,0.0,26.35
2023,3,10,24.675,-81.225,0.0,25.96
2023,3,11,24.675,-81.225,0.0,25.740000000000002
2023,3,12,24.675,-81.225,0.0,26.02
2023,3,13,24.675,-81.225,0.0,26.34
2023,3,14,24.675,-81.225,0.0,26.44
2023,3,15,24.675,-81.225,0.0,26.13
2023,3,16,24.675,-81.225,0.0,25.490000000000002
2023,3,17,24.675,-81.225,0.0,25.0
2023,3,18,24.675,-81.225,0.0,24.810000000000002
2023,3,19,24.675,-81.225,0.0,25.01
2023,3,20,24.675,-81.225,0.0,24.17
2023,3,21,24.675,-81.225,0.0,23.57
2023,3,22,24.675,-81.225,0.0,23.55
2023,3,23,24.675,-81.225,0.0,23.93
2023,3,24,24.675,-81.225,0.0,24.32
2023,3,25,24.675,-81.225,0.0,25.29
2023,3,26,24.675,-81.225,0.0,25.85
2023,3,27,24.675,-81.225,0.0,26.21
2023,3,28,24.675,-81.225,0.0,26.580000000000002
2023,3,29,24.675,-81.225,0.0,26.98
2023,3,30,24.675,-81.225,0.0,27.23
2023,3,31,24.675,-81.225,0.0,26.84
2023,4,1,24.675,-81.225,0.0,26.6
2023,4,2,24.675,-81.225,0.0,27.11
2023,4,3,24.675,-81.225,0.0,27.45
2023,4,4,24.675,-81.225,0.0,27.63
2023,4,5,24.675,-81.225,0.0,27.55
2023,4,6,24.675,-81.225,0.0,27.19
2023,4,7,24.675,-81.225,0.0,26.91
2023,4,8,24.675,-81.225,0.0,26.87
2023,4,9,24.675,-81.225,0.0,26.87
2023,4,10,24.675,-81.225,0.0,27.03
2023,4,11,24.675,-81.225,0.0,26.88
2023,4,12,24.675,-81.225,0.0,26.3
2023,4,13,24.675,-81.225,0.0,26.53
2023,4,14,24.675,-81.225,0.0,26.64
2023,4,15,24.675,-81.225,0.0,27.19
2023,4,16,24.675,-81.225,0.0,27.53
2023,4,17,24.675,-81.225,0.0,27.62
2023,4,18,24.675,-81.225,0.0,27.560000000000002
2023,4,19,24.675,-81.225,0.0,27.16
2023,4,20,24.675,-81.225,0.0,26.51
2023,4,21,24.675,-81.225,0.0,26.59
2023,4,22,24.675,-81.225,0.0,26.97
2023,4,23,24.675,-81.225,0.0,27.490000000000002
2023,4,24,24.675,-81.225,0.0,27.78
2023,4,25,24.675,-81.225,0.0,28.22
2023,4,26,24.675,-81.225,0.0,27.84
2023,4,27,24.675,-81.225,0.0,28.2
2023,4,28,24.675,-81.225,0.0,28.400000000000002
2023,4,29,24.675,-81.225,0.0,28.79
2023,4,30,24.675,-81.225,0.0,28.67
2023,5,1,24.675,-81.225,0.0,27.93
2023,5,2,24.675,-81.225,0.0,27.54
2023,5,3,24.675,-81.225,0.0,27.45
2023,5,4,24.675,-81.225,0.0,27.91
2023,5,5,24.675,-81.225,0.0,27.85
2023,5,6,24.675,-81.225,0.0,27.98
2023,5,7,24.675,-81.225,0.0,27.95
2023,5,8,24.675,-81.225,0.0,27.67
2023,5,9,24.675,-81.225,0.0,27.6
2023,5,10,24.675,-81.225,0.0,27.89
2023,5,11,24.675,-81.225,0.0,28.150000000000002
2023,5,12,24.675,-81.225,0.0,28.04
2023,5,13,24.675,-81.225,0.0,27.900000000000002
2023,5,14,24.675,-81.225,0.0,27.61
2023,5,15,24.675,-81.225,0.0,27.82
2023,5,16,24.675,-81.225,0.0,28.2
2023,5,17,24.675,-81.225,0.0,28.62
2023,5,18,24.675,-81.225,0.0,29.09
2023,5,19,24.675,-81.225,0.0,29.5
2023,5,20,24.675,-81.225,0.0,29.79
2023,5,21,24.675,-81.225,0.0,30.03
2023,5,22,24.675,-81.225,0.0,30.310000000000002
2023,5,23,24.675,-81.225,0.0,30.2
2023,5,24,24.675,-81.225,0.0,30.35
2023,5,25,24.675,-81.225,0.0,30.0
2023,5,26,24.675,-81.225,0.0,29.89
2023,5,27,24.675,-81.225,0.0,29.73
2023,5,28,24.675,-81.225,0.0,29.57
2023,5,29,24.675,-81.225,0.0,29.53
2023,5,30,24.675,-81.225,0.0,29.310000000000002
2023,5,31,24.675,-81.225,0.0,29.36
2023,6,1,24.675,-81.225,0.0,29.34
2023,6,2,24.675,-81.225,0.0,29.62
2023,6,3,24.675,-81.225,0.0,29.78
2023,6,4,24.675,-81.225,0.0,29.86
2023,6,5,24.675,-81.225,0.0,29.82
2023,6,6,24.675,-81.225,0.0,29.94
2023,6,7,24.675,-81.225,0.0,29.43
2023,6,8,24.675,-81.225,0.0,30.01
2023,6,9,24.675,-81.225,0.0,29.75
2023,6,10,24.675,-81.225,0.0,30.01
2023,6,11,24.675,-81.225,0.0,30.25
2023,6,12,24.675,-81.225,0.0,30.59
2023,6,13,24.675,-81.225,0.0,30.53
2023,6,14,24.675,-81.225,0.16,30.87
2023,6,15,24.675,-81.225,0.34,31.04
2023,6,16,24.675,-81.225,0.55,31.19
2023,6,17,24.675,-81.225,0.74,31.150000000000002
2023,6,18,24.675,-81.225,0.9400000000000001,31.150000000000002
2023,6,19,24.675,-81.225,1.11,30.95
2023,6,20,24.675,-81.225,1.27,30.86
2023,6,21,24.675,-81.225,1.44,30.98
2023,6,22,24.675,-81.225,1.6400000000000001,31.14
2023,6,23,24.675,-81.225,1.79,30.77
2023,6,24,24.675,-81.225,1.97,31.080000000000002
2023,6,25,24.675,-81.225,2.15,30.990000000000002
2023,6,26,24.675,-81.225,2.3000000000000003,30.78
2023,6,27,24.675,-81.225,2.3000000000000003,30.71
2023,6,28,24.675,-81.225,2.46,30.91
2023,6,29,24.675,-81.225,2.67,31.23
2023,6,30,24.675,-81.225,2.93,31.55
