year,month,day,latitude,longitude,dhw,sst
1985,4,1,8.575,119.575,0.0,28.51
1985,4,2,8.575,119.575,0.0,28.62
1985,4,3,8.575,119.575,0.0,28.29
1985,4,4,8.575,119.575,0.0,28.07
1985,4,5,8.575,119.575,0.0,28.0
1985,4,6,8.575,119.575,0.0,27.89
1985,4,7,8.575,119.575,0.0,27.97
1985,4,8,8.575,119.575,0.0,28.71
1985,4,9,8.575,119.575,0.0,28.740000000000002
1985,4,10,8.575,119.575,0.0,28.87
1985,4,11,8.575,119.575,0.0,28.650000000000002
1985,4,12,8.575,119.575,0.0,28.59
1985,4,13,8.575,119.575,0.0,29.09
1985,4,14,8.575,119.575,0.0,28.25
1985,4,15,8.575,119.575,0.0,28.34
1985,4,16,8.575,119.575,0.0,28.490000000000002
1985,4,17,8.575,119.575,0.0,29.25
1985,4,18,8.575,119.575,0.0,29.61
1985,4,19,8.575,119.575,0.0,29.02
1985,4,20,8.575,119.575,0.0,28.72
1985,4,21,8.575,119.575,0.0,28.740000000000002
1985,4,22,8.575,119.575,0.0,28.96
1985,4,23,8.575,119.575,0.0,29.37
1985,4,24,8.575,119.575,0.0,29.47
1985,4,25,8.575,119.575,0.0,29.27
1985,4,26,8.575,119.575,0.0,29.05
1985,4,27,8.575,119.575,0.0,28.79
1985,4,28,8.575,119.575,0.0,28.53
1985,4,29,8.575,119.575,0.0,28.47
1985,4,30,8.575,119.575,0.0,29.11
1985,5,1,8.575,119.575,0.0,29.080000000000002
1985,5,2,8.575,119.575,0.0,29.23
1985,5,3,8.575,119.575,0.0,29.53
1985,5,4,8.575,119.575,0.0,30.09
1985,5,5,8.575,119.575,0.0,30.240000000000002
1985,5,6,8.575,119.575,0.0,30.150000000000002
1985,5,7,8.575,119.575,0.0,29.54
1985,5,8,8.575,119.575,0.0,29.21
1985,5,9,8.575,119.575,0.0,29.1
1985,5,10,8.575,119.575,0.0,29.17
1985,5,11,8.575,119.575,0.0,29.41
1985,5,12,8.575,119.575,0.0,29.35
1985,5,13,8.575,119.575,0.0,29.43
1985,5,14,8.575,119.575,0.0,29.54
1985,5,15,8.575,119.575,0.0,29.41
1985,5,16,8.575,119.575,0.0,28.96
1985,5,17,8.575,119.575,0.0,29.36
1985,5,18,8.575,119.575,0.0,29.52
1985,5,19,8.575,119.575,0.0,29.35
1985,5,20,8.575,119.575,0.0,28.490000000000002
1985,5,21,8.575,119.575,0.0,28.27
1985,5,22,8.575,119.575,0.0,28.7
1985,5,23,8.575,119.575,0.0,28.84
1985,5,24,8.575,119.575,0.0,29.72
1985,5,25,8.575,119.575,0.0,29.59
1985,5,26,8.575,119.575,0.0,29.560000000000002
1985,5,27,8.575,119.575,0.0,29.63
1985,5,28,8.575,119.575,0.0,29.26
1985,5,29,8.575,119.575,0.0,28.64
1985,5,30,8.575,119.575,0.0,29.3
1985,5,31,8.575,119.575,0.0,29.62
1985,6,1,8.575,119.575,0.0,29.36
1985,6,2,8.575,119.575,0.0,29.490000000000002
1985,6,3,8.575,119.575,0.0,29.42
1985,6,4,8.575,119.575,0.0,28.76
1985,6,5,8.575,119.575,0.0,29.740000000000002
1985,6,6,8.575,119.575,0.0,29.68
1985,6,7,8.575,119.575,0.0,29.51
1985,6,8,8.575,119.575,0.0,29.17
1985,6,9,8.575,119.575,0.0,28.55
1985,6,10,8.575,119.575,0.0,28.68
1985,6,11,8.575,119.575,0.0,29.17
1985,6,12,8.575,119.575,0.0,30.04
1985,6,13,8.575,119.575,0.0,30.09
1985,6,14,8.575,119.575,0.0,29.94
1985,6,15,8.575,119.575,0.0,29.78
1985,6,16,8.575,119.575,0.0,29.580000000000002
1985,6,17,8.575,119.575,0.0,29.46
1985,6,18,8.575,119.575,0.0,29.37
1985,6,19,8.575,119.575,0.0,29.330000000000002
1985,6,20,8.575,119.575,0.0,29.25
1985,6,21,8.575,119.575,0.0,29.23
1985,6,22,8.575,119.575,0.0,29.22
1985,6,23,8.575,119.575,0.0,27.96
1985,6,24,8.575,119.575,0.0,28.23
1985,6,25,8.575,119.575,0.0,28.07
1985,6,26,8.575,119.575,0.0,28.23
1985,6,27,8.575,119.575,0.0,28.23
1985,6,28,8.575,119.575,0.0,28.2
1985,6,29,8.575,119.575,0.0,28.25
1985,6,30,8.575,119.575,0.0,28.76
1985,7,1,8.575,119.575,0.0,28.75
1985,7,2,8.575,119.575,0.0,29.37
1985,7,3,8.575,119.575,0.0,28.76
1985,7,4,8.575,119.575,0.0,28.63
1985,7,5,8.575,119.575,0.0,27.28
1985,7,6,8.575,119.575,0.0,27.38
1985,7,7,8.575,119.575,0.0,27.45
1985,7,8,8.575,119.575,0.0,27.55
1985,7,9,8.575,119.575,0.0,27.740000000000002
1985,7,10,8.575,119.575,0.0,28.0
1985,7,11,8.575,119.575,0.0,28.07
1985,7,12,8.575,119.575,0.0,28.240000000000002
1985,7,13,8.575,119.575,0.0,28.21
1985,7,14,8.575,119.575,0.0,28.21
1985,7,15,8.575,119.575,0.0,28.21
1985,7,16,8.575,119.575,0.0,28.36
1985,7,17,8.575,119.575,0.0,28.310000000000002
1985,7,18,8.575,119.575,0.0,28.2
1985,7,19,8.575,119.575,0.0,28.47
1985,7,20,8.575,119.575,0.0,28.44
1985,7,21,8.575,119.575,0.0,28.85
1985,7,22,8.575,119.575,0.0,29.28
1985,7,23,8.575,119.575,0.0,29.59
1985,7,24,8.575,119.575,0.0,29.560000000000002
1985,7,25,8.575,119.575,0.0,29.21
1985,7,26,8.575,119.575,0.0,29.17
1985,7,27,8.575,119.575,0.0,28.59
1985,7,28,8.575,119.575,0.0,28.32
1985,7,29,8.575,119.575,0.0,28.310000000000002
1985,7,30,8.575,119.575,0.0,28.400000000000002
1985,7,31,8.575,119.575,0.0,29.27
1985,8,1,8.575,119.575,0.0,28.79
1985,8,2,8.575,119.575,0.0,28.66
1985,8,3,8.575,119.575,0.0,28.38
1985,8,4,8.575,119.575,0.0,28.48
1985,8,5,8.575,119.575,0.0,28.6
1985,8,6,8.575,119.575,0.0,28.66
1985,8,7,8.575,119.575,0.0,28.35
1985,8,8,8.575,119.575,0.0,28.11
1985,8,9,8.575,119.575,0.0,28.13
1985,8,10,8.575,119.575,0.0,28.1
1985,8,11,8.575,119.575,0.0,28.16
1985,8,12,8.575,119.575,0.0,28.46
1985,8,13,8.575,119.575,0.0,28.41
1985,8,14,8.575,119.575,0.0,28.52
1985,8,15,8.575,119.575,0.0,28.580000000000002
1985,8,16,8.575,119.575,0.0,28.35
1985,8,17,8.575,119.575,0.0,28.35
1985,8,18,8.575,119.575,0.0,28.39
1985,8,19,8.575,119.575,0.0,28.38
1985,8,20,8.575,119.575,0.0,28.38
1985,8,21,8.575,119.575,0.0,28.36
1985,8,22,8.575,119.575,0.0,28.43
1985,8,23,8.575,119.575,0.0,28.42
1985,8,24,8.575,119.575,0.0,28.51
1985,8,25,8.575,119.575,0.0,28.45
1985,8,26,8.575,119.575,0.0,28.61
1985,8,27,8.575,119.575,0.0,28.62
1985,8,28,8.575,119.575,0.0,28.76
