year,month,day,latitude,longitude,dhw,sst
2005,1,1,24.675,-81.225,0.0,22.44
2005,1,2,24.675,-81.225,0.0,22.47
2005,1,3,24.675,-81.225,0.0,22.16
2005,1,4,24.675,-81.225,0.0,22.48
2005,1,5,24.675,-81.225,0.0,22.82
2005,1,6,24.675,-81.225,0.0,23.26
2005,1,7,24.675,-81.225,0.0,23.47
2005,1,8,24.675,-81.225,0.0,23.36
2005,1,9,24.675,-81.225,0.0,23.34
2005,1,10,24.675,-81.225,0.0,23.07
2005,1,11,24.675,-81.225,0.0,22.98
2005,1,12,24.675,-81.225,0.0,23.09
2005,1,13,24.675,-81.225,0.0,23.080000000000002
2005,1,14,24.675,-81.225,0.0,23.18
2005,1,15,24.675,-81.225,0.0,23.04
2005,1,16,24.675,-81.225,0.0,23.17
2005,1,17,24.675,-81.225,0.0,22.26
2005,1,18,24.675,-81.225,0.0,21.95
2005,1,19,24.675,-81.225,0.0,21.59
2005,1,20,24.675,-81.225,0.0,21.57
2005,1,21,24.675,-81.225,0.0,22.1
2005,1,22,24.675,-81.225,0.0,22.07
2005,1,23,24.675,-81.225,0.0,21.67
2005,1,24,24.675,-81.225,0.0,21.27
2005,1,25,24.675,-81.225,0.0,21.39
2005,1,26,24.675,-81.225,0.0,21.39
2005,1,27,24.675,-81.225,0.0,21.78
2005,1,28,24.675,-81.225,0.0,21.64
2005,1,29,24.675,-81.225,0.0,21.21
2005,1,30,24.675,-81.225,0.0,21.42
2005,1,31,24.675,-81.225,0.0,21.37
2005,2,1,24.675,-81.225,0.0,21.650000000000002
2005,2,2,24.675,-81.225,0.0,21.52
2005,2,3,24.675,-81.225,0.0,21.73
2005,2,4,24.675,-81.225,0.0,21.54
2005,2,5,24.675,-81.225,0.0,20.79
2005,2,6,24.675,-81.225,0.0,21.22
2005,2,7,24.675,-81.225,0.0,21.22
2005,2,8,24.675,-81.225,0.0,21.0
2005,2,9,24.675,-81.225,0.0,21.490000000000002
2005,2,10,24.675,-81.225,0.0,22.07
2005,2,11,24.675,-81.225,0.0,21.42
2005,2,12,24.675,-81.225,0.0,20.81
2005,2,13,24.675,-81.225,0.0,21.52
2005,2,14,24.675,-81.225,0.0,21.43
2005,2,15,24.675,-81.225,0.0,21.5
2005,2,16,24.675,-81.225,0.0,21.94
2005,2,17,24.675,-81.225,0.0,22.3
2005,2,18,24.675,-81.225,0.0,22.22
2005,2,19,24.675,-81.225,0.0,22.07
2005,2,20,24.675,-81.225,0.0,22.17
2005,2,21,24.675,-81.225,0.0,22.34
2005,2,22,24.675,-81.225,0.0,22.52
2005,2,23,24.675,-81.225,0.0,22.990000000000002
2005,2,24,24.675,-81.225,0.0,22.990000000000002
2005,2,25,24.675,-81.225,0.0,23.150000000000002
2005,2,26,24.675,-81.225,0.0,23.06
2005,2,27,24.675,-81.225,0.0,23.12
2005,2,28,24.675,-81.225,0.0,23.96
2005,3,1,24.675,-81.225,0.0,23.12
2005,3,2,24.675,-81.225,0.0,22.79
2005,3,3,24.675,-81.225,0.0,22.03
2005,3,4,24.675,-81.225,0.0,21.67
2005,3,5,24.675,-81.225,0.0,21.6
2005,3,6,24.675,-81.225,0.0,21.57
2005,3,7,24.675,-81.225,0.0,21.93
2005,3,8,24.675,-81.225,0.0,21.88
2005,3,9,24.675,-81.225,0.0,21.2
2005,3,10,24.675,-81.225,0.0,21.04
2005,3,11,24.675,-81.225,0.0,20.81
2005,3,12,24.675,-81.225,0.0,21.13
2005,3,13,24.675,-81.225,0.0,21.36
2005,3,14,24.675,-81.225,0.0,22.080000000000002
2005,3,15,24.675,-81.225,0.0,22.51
2005,3,16,24.675,-81.225,0.0,23.41
2005,3,17,24.675,-81.225,0.0,23.23
2005,3,18,24.675,-81.225,0.0,23.12
2005,3,19,24.675,-81.225,0.0,23.47
2005,3,20,24.675,-81.225,0.0,23.66
2005,3,21,24.675,-81.225,0.0,23.84
2005,3,22,24.675,-81.225,0.0,24.38
2005,3,23,24.675,-81.225,0.0,25.16
2005,3,24,24.675,-81.225,0.0,25.97
2005,3,25,24.675,-81.225,0.0,25.77
2005,3,26,24.675,-81.225,0.0,25.91
2005,3,27,24.675,-81.225,0.0,25.42
2005,3,28,24.675,-81.225,0.0,24.94
2005,3,29,24.675,-81.225,0.0,24.900000000000002
2005,3,30,24.675,-81.225,0.0,25.01
2005,3,31,24.675,-81.225,0.0,25.51
2005,4,1,24.675,-81.225,0.0,25.85
2005,4,2,24.675,-81.225,0.0,25.71
2005,4,3,24.675,-81.225,0.0,24.18
2005,4,4,24.675,-81.225,0.0,23.6
2005,4,5,24.675,-81.225,0.0,23.53
2005,4,6,24.675,-81.225,0.0,23.52
2005,4,7,24.675,-81.225,0.0,23.75
2005,4,8,24.675,-81.225,0.0,24.11
2005,4,9,24.675,-81.225,0.0,24.41
2005,4,10,24.675,-81.225,0.0,24.64
2005,4,11,24.675,-81.225,0.0,25.26
2005,4,12,24.675,-81.225,0.0,25.25
2005,4,13,24.675,-81.225,0.0,25.29
2005,4,14,24.675,-81.225,0.0,25.27
2005,4,15,24.675,-81.225,0.0,24.66
2005,4,16,24.675,-81.225,0.0,24.310000000000002
2005,4,17,24.675,-81.225,0.0,23.5
2005,4,18,24.675,-81.225,0.0,23.61
2005,4,19,24.675,-81.225,0.0,23.6
2005,4,20,24.675,-81.225,0.0,23.62
2005,4,21,24.675,-81.225,0.0,23.66
2005,4,22,24.675,-81.225,0.0,24.01
2005,4,23,24.675,-81.225,0.0,24.3
2005,4,24,24.675,-81.225,0.0,24.8
2005,4,25,24.675,-81.225,0.0,24.310000000000002
2005,4,26,24.675,-81.225,0.0,24.080000000000002
2005,4,27,24.675,-81.225,0.0,24.84
2005,4,28,24.675,-81.225,0.0,24.78
2005,4,29,24.675,-81.225,0.0,24.78
2005,4,30,24.675,-81.225,0.0,24.64
2005,5,1,24.675,-81.225,0.0,25.5
2005,5,2,24.675,-81.225,0.0,25.66
2005,5,3,24.675,-81.225,0.0,25.96
2005,5,4,24.675,-81.225,0.0,26.84
2005,5,5,24.675,-81.225,0.0,26.66
2005,5,6,24.675,-81.225,0.0,26.43
2005,5,7,24.675,-81.225,0.0,26.14
2005,5,8,24.675,-81.225,0.0,25.6
2005,5,9,24.675,-81.225,0.0,25.3
2005,5,10,24.675,-81.225,0.0,25.35
2005,5,11,24.675,-81.225,0.0,25.38
2005,5,12,24.675,-81.225,0.0,25.38
2005,5,13,24.675,-81.225,0.0,25.45
2005,5,14,24.675,-81.225,0.0,25.23
2005,5,15,24.675,-81.225,0.0,25.47
2005,5,16,24.675,-81.225,0.0,25.8
2005,5,17,24.675,-81.225,0.0,26.060000000000002
2005,5,18,24.675,-81.225,0.0,26.34
2005,5,19,24.675,-81.225,0.0,26.36
2005,5,20,24.675,-81.225,0.0,26.43
2005,5,21,24.675,-81.225,0.0,26.650000000000002
2005,5,22,24.675,-81.225,0.0,27.11
2005,5,23,24.675,-81.225,0.0,27.2
2005,5,24,24.675,-81.225,0.0,27.46
2005,5,25,24.675,-81.225,0.0,27.26
2005,5,26,24.675,-81.225,0.0,27.6
2005,5,27,24.675,-81.225,0.0,28.01
2005,5,28,24.675,-81.225,0.0,29.16
2005,5,29,24.675,-81.225,0.0,29.560000000000002
2005,5,30,24.675,-81.225,0.0,29.740000000000002
2005,5,31,24.675,-81.225,0.0,30.0
2005,6,1,24.675,-81.225,0.0,29.96
2005,6,2,24.675,-81.225,0.0,29.490000000000002
2005,6,3,24.675,-81.225,0.0,28.73
2005,6,4,24.675,-81.225,0.0,28.38
2005,6,5,24.675,-81.225,0.0,28.38
2005,6,6,24.675,-81.225,0.0,28.52
2005,6,7,24.675,-81.225,0.0,28.79
2005,6,8,24.675,-81.225,0.0,28.830000000000002
2005,6,9,24.675,-81.225,0.0,28.73
2005,6,10,24.675,-81.225,0.0,28.38
2005,6,11,24.675,-81.225,0.0,28.1
2005,6,12,24.675,-81.225,0.0,27.98
2005,6,13,24.675,-81.225,0.0,28.59
2005,6,14,24.675,-81.225,0.0,28.810000000000002
2005,6,15,24.675,-81.225,0.0,28.89
2005,6,16,24.675,-81.225,0.0,29.13
2005,6,17,24.675,-81.225,0.0,29.47
2005,6,18,24.675,-81.225,0.0,29.86
2005,6,19,24.675,-81.225,0.0,29.8
2005,6,20,24.675,-81.225,0.0,29.400000000000002
2005,6,21,24.675,-81.225,0.0,29.0
2005,6,22,24.675,-81.225,0.0,28.85
2005,6,23,24.675,-81.225,0.0,28.67
2005,6,24,24.675,-81.225,0.0,28.53
2005,6,25,24.675,-81.225,0.0,28.94
2005,6,26,24.675,-81.225,0.0,29.37
2005,6,27,24.675,-81.225,0.0,29.29
2005,6,28,24.675,-81.225,0.0,29.17
2005,6,29,24.675,-81.225,0.0,29.12
2005,6,30,24.675,-81.225,0.0,29.13
2005,7,1,24.675,-81.225,0.0,29.52
2005,7,2,24.675,-81.225,0.0,29.7
2005,7,3,24.675,-81.225,0.0,29.85
2005,7,4,24.675,-81.225,0.0,29.93
2005,7,5,24.675,-81.225,0.0,30.060000000000002
2005,7,6,24.675,-81.225,0.0,30.13
2005,7,7,24.675,-81.225,0.0,30.28
2005,7,8,24.675,-81.225,0.0,30.03
2005,7,9,24.675,-81.225,0.0,29.39
2005,7,10,24.675,-81.225,0.0,28.71
2005,7,11,24.675,-81.225,0.0,28.77
