year,month,day,latitude,longitude,dhw,sst
2011,1,1,32.525,24.825,0.0,18.39
2011,1,2,32.525,24.825,0.0,18.400000000000002
2011,1,3,32.525,24.825,0.0,18.19
2011,1,4,32.525,24.825,0.0,18.1
2011,1,5,32.525,24.825,0.0,18.18
2011,1,6,32.525,24.825,0.0,18.1
2011,1,7,32.525,24.825,0.0,18.09
2011,1,8,32.525,24.825,0.0,18.02
2011,1,9,32.525,24.825,0.0,17.88
2011,1,10,32.525,24.825,0.0,17.990000000000002
2011,1,11,32.525,24.825,0.0,18.02
2011,1,12,32.525,24.825,0.0,18.09
2011,1,13,32.525,24.825,0.0,18.0
2011,1,14,32.525,24.825,0.0,17.95
2011,1,15,32.525,24.825,0.0,17.81
2011,1,16,32.525,24.825,0.0,17.740000000000002
2011,1,17,32.525,24.825,0.0,17.48
2011,1,18,32.525,24.825,0.0,17.61
2011,1,19,32.525,24.825,0.0,17.71
2011,1,20,32.525,24.825,0.0,17.66
2011,1,21,32.525,24.825,0.0,17.75
2011,1,22,32.525,24.825,0.0,17.73
2011,1,23,32.525,24.825,0.0,17.71
2011,1,24,32.525,24.825,0.0,17.71
2011,1,25,32.525,24.825,0.0,17.46
2011,1,26,32.525,24.825,0.0,17.32
2011,1,27,32.525,24.825,0.0,17.35
2011,1,28,32.525,24.825,0.0,17.21
2011,1,29,32.525,24.825,0.0,17.62
2011,1,30,32.525,24.825,0.0,17.7
2011,1,31,32.525,24.825,0.0,17.46
2011,2,1,32.525,24.825,0.0,17.28
2011,2,2,32.525,24.825,0.0,17.18
2011,2,3,32.525,24.825,0.0,17.21
2011,2,4,32.525,24.825,0.0,17.21
2011,2,5,32.525,24.825,0.0,17.22
2011,2,6,32.525,24.825,0.0,17.18
2011,2,7,32.525,24.825,0.0,17.27
2011,2,8,32.525,24.825,0.0,17.31
2011,2,9,32.525,24.825,0.0,17.23
2011,2,10,32.525,24.825,0.0,17.26
2011,2,11,32.525,24.825,0.0,17.53
2011,2,12,32.525,24.825,0.0,17.53
2011,2,13,32.525,24.825,0.0,17.36
2011,2,14,32.525,24.825,0.0,17.14
2011,2,15,32.525,24.825,0.0,16.9
2011,2,16,32.525,24.825,0.0,17.19
2011,2,17,32.525,24.825,0.0,17.21
2011,2,18,32.525,24.825,0.0,17.2
2011,2,19,32.525,24.825,0.0,16.77
2011,2,20,32.525,24.825,0.0,16.95
2011,2,21,32.525,24.825,0.0,17.11
2011,2,22,32.525,24.825,0.0,17.16
2011,2,23,32.525,24.825,0.0,17.18
2011,2,24,32.525,24.825,0.0,16.96
2011,2,25,32.525,24.825,0.0,16.89
2011,2,26,32.525,24.825,0.0,16.97
2011,2,27,32.525,24.825,0.0,16.990000000000002
2011,2,28,32.525,24.825,0.0,17.05
2011,3,1,32.525,24.825,0.0,17.06
2011,3,2,32.525,24.825,0.0,17.06
2011,3,3,32.525,24.825,0.0,17.34
2011,3,4,32.525,24.825,0.0,17.400000000000002
2011,3,5,32.525,24.825,0.0,17.27
2011,3,6,32.525,24.825,0.0,17.31
2011,3,7,32.525,24.825,0.0,17.31
2011,3,8,32.525,24.825,0.0,17.03
2011,3,9,32.525,24.825,0.0,16.98
2011,3,10,32.525,24.825,0.0,16.92
2011,3,11,32.525,24.825,0.0,16.9
2011,3,12,32.525,24.825,0.0,17.0
2011,3,13,32.525,24.825,0.0,16.68
2011,3,14,32.525,24.825,0.0,17.44
2011,3,15,32.525,24.825,0.0,17.51
2011,3,16,32.525,24.825,0.0,17.32
2011,3,17,32.525,24.825,0.0,17.13
2011,3,18,32.525,24.825,0.0,17.04
2011,3,19,32.525,24.825,0.0,16.93
2011,3,20,32.525,24.825,0.0,17.07
2011,3,21,32.525,24.825,0.0,17.39
2011,3,22,32.525,24.825,0.0,17.54
2011,3,23,32.525,24.825,0.0,17.48
2011,3,24,32.525,24.825,0.0,17.330000000000002
2011,3,25,32.525,24.825,0.0,17.29
2011,3,26,32.525,24.825,0.0,17.21
2011,3,27,32.525,24.825,0.0,17.150000000000002
2011,3,28,32.525,24.825,0.0,17.46
2011,3,29,32.525,24.825,0.0,17.51
2011,3,30,32.525,24.825,0.0,17.16
2011,3,31,32.525,24.825,0.0,16.98
2011,4,1,32.525,24.825,0.0,17.21
2011,4,2,32.525,24.825,0.0,17.41
2011,4,3,32.525,24.825,0.0,17.57
2011,4,4,32.525,24.825,0.0,17.57
2011,4,5,32.525,24.825,0.0,17.76
2011,4,6,32.525,24.825,0.0,17.62
2011,4,7,32.525,24.825,0.0,17.580000000000002
2011,4,8,32.525,24.825,0.0,17.69
2011,4,9,32.525,24.825,0.0,17.740000000000002
2011,4,10,32.525,24.825,0.0,17.62
2011,4,11,32.525,24.825,0.0,17.61
2011,4,12,32.525,24.825,0.0,17.69
2011,4,13,32.525,24.825,0.0,17.93
2011,4,14,32.525,24.825,0.0,18.02
2011,4,15,32.525,24.825,0.0,18.06
2011,4,16,32.525,24.825,0.0,18.05
2011,4,17,32.525,24.825,0.0,18.11
2011,4,18,32.525,24.825,0.0,18.14
2011,4,19,32.525,24.825,0.0,17.990000000000002
2011,4,20,32.525,24.825,0.0,17.95
2011,4,21,32.525,24.825,0.0,17.94
2011,4,22,32.525,24.825,0.0,18.1
2011,4,23,32.525,24.825,0.0,18.38
2011,4,24,32.525,24.825,0.0,18.34
2011,4,25,32.525,24.825,0.0,18.19
2011,4,26,32.525,24.825,0.0,17.75
2011,4,27,32.525,24.825,0.0,17.330000000000002
2011,4,28,32.525,24.825,0.0,17.35
2011,4,29,32.525,24.825,0.0,17.57
2011,4,30,32.525,24.825,0.0,18.27
2011,5,1,32.525,24.825,0.0,18.150000000000002
2011,5,2,32.525,24.825,0.0,18.46
2011,5,3,32.525,24.825,0.0,18.6
2011,5,4,32.525,24.825,0.0,18.7
2011,5,5,32.525,24.825,0.0,18.84
2011,5,6,32.525,24.825,0.0,18.78
2011,5,7,32.525,24.825,0.0,18.62
2011,5,8,32.525,24.825,0.0,18.72
2011,5,9,32.525,24.825,0.0,18.830000000000002
2011,5,10,32.525,24.825,0.0,18.62
2011,5,11,32.525,24.825,0.0,18.7
2011,5,12,32.525,24.825,0.0,18.95
2011,5,13,32.525,24.825,0.0,18.97
2011,5,14,32.525,24.825,0.0,18.95
2011,5,15,32.525,24.825,0.0,19.13
2011,5,16,32.525,24.825,0.0,19.37
2011,5,17,32.525,24.825,0.0,19.67
2011,5,18,32.525,24.825,0.0,19.86
2011,5,19,32.525,24.825,0.0,20.05
2011,5,20,32.525,24.825,0.0,20.36
2011,5,21,32.525,24.825,0.0,20.55
2011,5,22,32.525,24.825,0.0,20.56
2011,5,23,32.525,24.825,0.0,20.53
2011,5,24,32.525,24.825,0.0,20.61
2011,5,25,32.525,24.825,0.0,20.57
2011,5,26,32.525,24.825,0.0,20.400000000000002
2011,5,27,32.525,24.825,0.0,20.35
2011,5,28,32.525,24.825,0.0,20.330000000000002
2011,5,29,32.525,24.825,0.0,20.54
2011,5,30,32.525,24.825,0.0,20.85
2011,5,31,32.525,24.825,0.0,21.28
2011,6,1,32.525,24.825,0.0,21.69
2011,6,2,32.525,24.825,0.0,22.11
2011,6,3,32.525,24.825,0.0,22.09
2011,6,4,32.525,24.825,0.0,22.26
2011,6,5,32.525,24.825,0.0,22.490000000000002
2011,6,6,32.525,24.825,0.0,22.73
2011,6,7,32.525,24.825,0.0,22.77
2011,6,8,32.525,24.825,0.0,22.92
2011,6,9,32.525,24.825,0.0,23.37
2011,6,10,32.525,24.825,0.0,23.2
2011,6,11,32.525,24.825,0.0,22.650000000000002
2011,6,12,32.525,24.825,0.0,22.44
2011,6,13,32.525,24.825,0.0,22.3
2011,6,14,32.525,24.825,0.0,22.34
2011,6,15,32.525,24.825,0.0,22.580000000000002
2011,6,16,32.525,24.825,0.0,22.900000000000002
2011,6,17,32.525,24.825,0.0,23.11
2011,6,18,32.525,24.825,0.0,23.14
2011,6,19,32.525,24.825,0.0,23.44
2011,6,20,32.525,24.825,0.0,23.48
2011,6,21,32.525,24.825,0.0,23.52
2011,6,22,32.525,24.825,0.0,23.53
2011,6,23,32.525,24.825,0.0,23.64
2011,6,24,32.525,24.825,0.0,23.82
2011,6,25,32.525,24.825,0.0,23.71
2011,6,26,32.525,24.825,0.0,23.66
2011,6,27,32.525,24.825,0.0,23.580000000000002
2011,6,28,32.525,24.825,0.0,23.53
2011,6,29,32.525,24.825,0.0,23.46
2011,6,30,32.525,24.825,0.0,23.35
2011,7,1,32.525,24.825,0.0,23.73
2011,7,2,32.525,24.825,0.0,23.7
2011,7,3,32.525,24.825,0.0,23.92
2011,7,4,32.525,24.825,0.0,24.18
2011,7,5,32.525,24.825,0.0,24.48
2011,7,6,32.525,24.825,0.0,24.61
2011,7,7,32.525,24.825,0.0,24.76
2011,7,8,32.525,24.825,0.0,24.98
2011,7,9,32.525,24.825,0.0,25.26
2011,7,10,32.525,24.825,0.0,25.44
2011,7,11,32.525,24.825,0.0,25.45
2011,7,12,32.525,24.825,0.0,25.62
2011,7,13,32.525,24.825,0.0,25.96
2011,7,14,32.525,24.825,0.0,26.39
2011,7,15,32.525,24.825,0.0,26.68
2011,7,16,32.525,24.825,0.0,26.88
2011,7,17,32.525,24.825,0.0,26.73
2011,7,18,32.525,24.825,0.0,26.48
2011,7,19,32.525,24.825,0.0,26.330000000000002
2011,7,20,32.525,24.825,0.0,26.150000000000002
2011,7,21,32.525,24.825,0.0,26.18
2011,7,22,32.525,24.825,0.0,25.900000000000002
2011,7,23,32.525,24.825,0.0,25.82
2011,7,24,32.525,24.825,0.0,26.14
2011,7,25,32.525,24.825,0.0,25.97
2011,7,26,32.525,24.825,0.0,26.07
2011,7,27,32.525,24.825,0.0,26.09
2011,7,28,32.525,24.825,0.0,26.43
2011,7,29,32.525,24.825,0.0,26.61
2011,7,30,32.525,24.825,0.0,26.37
2011,7,31,32.525,24.825,0.0,26.14
2011,8,1,32.525,24.825,0.0,26.13
2011,8,2,32.525,24.825,0.0,26.36
2011,8,3,32.525,24.825,0.0,26.48
2011,8,4,32.525,24.825,0.0,26.57
2011,8,5,32.525,24.825,0.0,26.47
2011,8,6,32.525,24.825,0.0,26.54
2011,8,7,32.525,24.825,0.0,26.740000000000002
2011,8,8,32.525,24.825,0.0,26.85
2011,8,9,32.525,24.825,0.0,26.580000000000002
2011,8,10,32.525,24.825,0.0,26.78
2011,8,11,32.525,24.825,0.0,26.89
2011,8,12,32.525,24.825,0.0,26.78
2011,8,13,32.525,24.825,0.0,26.72
2011,8,14,32.525,24.825,0.0,26.47
2011,8,15,32.525,24.825,0.0,26.42
2011,8,16,32.525,24.825,0.0,26.48
2011,8,17,32.525,24.825,0.0,26.41
2011,8,18,32.525,24.825,0.0,26.47
2011,8,19,32.525,24.825,0.0,26.55
2011,8,20,32.525,24.825,0.0,26.39
2011,8,21,32.525,24.825,0.0,26.42
2011,8,22,32.525,24.825,0.0,26.54
2011,8,23,32.525,24.825,0.0,26.6
2011,8,24,32.525,24.825,0.0,26.67
2011,8,25,32.525,24.825,0.0,26.8
2011,8,26,32.525,24.825,0.0,27.01
2011,8,27,32.525,24.825,0.0,27.0
2011,8,28,32.525,24.825,0.0,26.97
2011,8,29,32.525,24.825,0.0,26.900000000000002
2011,8,30,32.525,24.825,0.0,26.94
2011,8,31,32.525,24.825,0.14,27.150000000000002
2011,9,1,32.525,24.825,0.14,26.95
2011,9,2,32.525,24.825,0.14,26.77
2011,9,3,32.525,24.825,0.14,27.05
2011,9,4,32.525,24.825,0.14,26.98
2011,9,5,32.525,24.825,0.14,26.900000000000002
2011,9,6,32.525,24.825,0.14,26.990000000000002
2011,9,7,32.525,24.825,0.14,26.84
2011,9,8,32.525,24.825,0.14,26.88
